x,y
0,-1.585
1,-1.473
2,-1.271
3,-0.9935
4,-0.6721
5,-0.3396
6,-0.02865
7,0.2473
8,0.4826
9,0.6895
10,0.8793
11,1.058
12,1.228
13,1.381
14,1.516
15,1.621
16,1.688
17,1.707
18,1.673
19,1.597
20,1.49
21,1.375
22,1.253
23,1.131
24,1.001
25,0.8629
26,0.7229
27,0.5864
28,0.4646
29,0.3545
30,0.2625
31,0.183
32,0.1196
33,0.07103
34,0.035
35,0.01667
36,0.01243
37,0.03893
38,0.09732
39,0.1995
40,0.3427
41,0.5187
42,0.7164
43,0.9068
44,1.072
45,1.181
46,1.224
47,1.205
48,1.148
49,1.087
50,1.039
51,1.014
52,1.003
53,1.002
54,1.005
55,1.007
56,1.005
57,0.9931
58,0.9752
59,0.9514
60,0.9245
61,0.8863
62,0.8296
63,0.7496
64,0.6448
65,0.5246
66,0.3942
67,0.2653
68,0.1352
69,0.0009652
70,-0.1424
71,-0.2952
72,-0.4423
73,-0.5785
74,-0.6936
75,-0.7948
76,-0.885
77,-0.9654
78,-1.036
79,-1.089
80,-1.128
81,-1.151
82,-1.165
83,-1.169
84,-1.163
85,-1.154
86,-1.137
87,-1.121
88,-1.099
89,-1.075
90,-1.051
91,-1.028
92,-1.008
93,-0.9822
94,-0.9516
95,-0.9101
96,-0.8602
97,-0.8008
98,-0.727
99,-0.6428
100,-0.5479
101,-0.452
102,-0.3523
103,-0.2451
104,-0.1249
105,0.01348
106,0.1631
107,0.3178
108,0.4592
109,0.5746
110,0.6518
111,0.6876
112,0.6899
113,0.6687
114,0.6389
115,0.6043
116,0.5691
117,0.5317
118,0.4937
119,0.4588
120,0.4279
121,0.4032
122,0.3815
123,0.366
124,0.3563
125,0.3532
126,0.3527
127,0.3489
128,0.3387
129,0.3145
130,0.2779
131,0.2241
132,0.1567
133,0.07652
134,-0.013
135,-0.1062
136,-0.2042
137,-0.2991
138,-0.3939
139,-0.4843
140,-0.5708
141,-0.6515
142,-0.7228
143,-0.7885
144,-0.8448
145,-0.8968
146,-0.9397
147,-0.9736
148,-0.9993
149,-1.016
150,-1.034
151,-1.048
152,-1.065
153,-1.082
154,-1.101
155,-1.125
156,-1.146
157,-1.169
158,-1.179
159,-1.181
160,-1.177
161,-1.17
162,-1.168
163,-1.162
164,-1.158
165,-1.139
166,-1.098
167,-1.015
168,-0.8717
169,-0.6648
170,-0.3969
171,-0.09968
172,0.2079
173,0.5041
174,0.7856
175,1.053
176,1.296
177,1.508
178,1.67
179,1.782
180,1.842
181,1.858
182,1.842
183,1.807
184,1.775
185,1.756
186,1.755
187,1.771
188,1.804
189,1.857
190,1.925
191,2.001
192,2.066
193,2.109
194,2.122
195,2.11
196,2.071
197,2.003
198,1.899
199,1.75
200,1.565
201,1.353
202,1.14
203,0.941
204,0.7686
205,0.6209
206,0.4825
207,0.3462
208,0.2006
209,0.05986
210,-0.06873
211,-0.1751
212,-0.2601
213,-0.3321
214,-0.3892
215,-0.4405
216,-0.4803
217,-0.5181
218,-0.5534
219,-0.5878
220,-0.6229
221,-0.6517
222,-0.6813
223,-0.704
224,-0.7255
225,-0.7419
226,-0.7515
227,-0.7532
228,-0.741
229,-0.7227
230,-0.7
231,-0.6846
232,-0.6794
233,-0.6859
234,-0.705
235,-0.7315
236,-0.7641
237,-0.7925
238,-0.8139
239,-0.8266
240,-0.834
241,-0.8381
242,-0.8362
243,-0.8286
244,-0.8157
245,-0.8051
246,-0.8009
247,-0.8055
248,-0.8172
249,-0.8313
250,-0.8458
251,-0.8566
252,-0.8643
253,-0.8692
254,-0.8764
255,-0.8912
256,-0.9164
257,-0.9517
258,-0.9913
259,-1.036
260,-1.089
261,-1.154
262,-1.229
263,-1.305
264,-1.383
265,-1.461
266,-1.538
267,-1.599
268,-1.632
269,-1.635
