x,y
0,-0.142
1,-0.157
2,-0.1662
3,-0.1812
4,-0.1978
5,-0.2089
6,-0.2213
7,-0.2309
8,-0.246
9,-0.2521
10,-0.27
11,-0.2848
12,-0.3006
13,-0.3112
14,-0.339
15,-0.3529
16,-0.3677
17,-0.3943
18,-0.4136
19,-0.4299
20,-0.4491
21,-0.4657
22,-0.4974
23,-0.5269
24,-0.5516
25,-0.5875
26,-0.6164
27,-0.6461
28,-0.6727
29,-0.7014
30,-0.7381
31,-0.7729
32,-0.8125
33,-0.8542
34,-0.8844
35,-0.9047
36,-0.9174
37,-0.9462
38,-0.9909
39,-1.014
40,-1.04
41,-1.08
42,-1.111
43,-1.139
44,-1.163
45,-1.185
46,-1.219
47,-1.257
48,-1.282
49,-1.316
50,-1.339
51,-1.356
52,-1.37
53,-1.388
54,-1.411
55,-1.424
56,-1.446
57,-1.456
58,-1.468
59,-1.486
60,-1.496
61,-1.504
62,-1.509
63,-1.518
64,-1.527
65,-1.532
66,-1.539
67,-1.547
68,-1.552
69,-1.561
70,-1.565
71,-1.568
72,-1.57
73,-1.571
74,-1.571
75,-1.57
76,-1.569
77,-1.568
78,-1.569
79,-1.569
80,-1.571
81,-1.57
82,-1.568
83,-1.565
84,-1.56
85,-1.554
86,-1.546
87,-1.536
88,-1.525
89,-1.514
90,-1.501
91,-1.486
92,-1.47
93,-1.451
94,-1.429
95,-1.403
96,-1.376
97,-1.347
98,-1.318
99,-1.288
100,-1.257
101,-1.225
102,-1.191
103,-1.156
104,-1.12
105,-1.084
106,-1.046
107,-1.006
108,-0.9651
109,-0.9226
110,-0.878
111,-0.8318
112,-0.784
113,-0.7335
114,-0.6803
115,-0.6248
116,-0.5674
117,-0.5081
118,-0.447
119,-0.384
120,-0.3198
121,-0.254
122,-0.1859
123,-0.1146
124,-0.04057
125,0.03403
126,0.1096
127,0.1848
128,0.2603
129,0.3364
130,0.4138
131,0.4912
132,0.5691
133,0.6464
134,0.7241
135,0.8017
136,0.8781
137,0.9543
138,1.028
139,1.101
140,1.172
141,1.241
142,1.308
143,1.373
144,1.433
145,1.488
146,1.538
147,1.587
148,1.634
149,1.679
150,1.718
151,1.753
152,1.783
153,1.809
154,1.831
155,1.847
156,1.859
157,1.867
158,1.871
159,1.872
160,1.87
161,1.865
162,1.858
163,1.849
164,1.838
165,1.826
166,1.813
167,1.8
168,1.785
169,1.766
170,1.745
171,1.724
172,1.702
173,1.681
174,1.654
175,1.632
176,1.608
177,1.58
178,1.556
179,1.525
180,1.499
181,1.468
182,1.441
183,1.406
184,1.371
185,1.335
186,1.301
187,1.27
188,1.234
189,1.201
190,1.165
191,1.132
192,1.096
193,1.055
194,1.019
195,0.986
196,0.9536
197,0.9221
198,0.8905
199,0.8578
200,0.8239
201,0.7842
202,0.7497
203,0.7187
204,0.6855
205,0.6562
206,0.6291
207,0.5941
208,0.5558
209,0.5271
210,0.4991
211,0.4684
212,0.4425
213,0.4189
214,0.3938
215,0.3665
216,0.3441
217,0.3223
218,0.3014
219,0.2843
220,0.264
221,0.2481
222,0.2301
223,0.2162
224,0.2043
225,0.1903
226,0.1763
227,0.1653
228,0.1557
229,0.1483
230,0.1408
231,0.1346
232,0.1295
233,0.1255
234,0.121
235,0.1174
236,0.1103
237,0.1061
238,0.1028
239,0.1017
240,0.09906
241,0.09745
242,0.09419
243,0.08988
244,0.08833
245,0.08846
246,0.09319
247,0.09557
248,0.09868
249,0.09899
250,0.09897
251,0.1013
252,0.1036
253,0.104
254,0.1045
255,0.1061
256,0.1053
257,0.1048
258,0.1034
259,0.1041
260,0.1032
261,0.1042
262,0.1066
263,0.11
264,0.1133
265,0.1166
266,0.1181
267,0.119
268,0.1189
269,0.1254
270,0.1302
271,0.1343
272,0.1376
273,0.1402
274,0.1413
275,0.1461
276,0.1508
277,0.1544
278,0.1578
279,0.163
280,0.1661
281,0.1672
282,0.1711
283,0.1759
284,0.1802
285,0.183
286,0.1868
287,0.19
288,0.1943
289,0.1981
290,0.1976
291,0.1981
292,0.1992
293,0.2017
294,0.2036
295,0.2042
296,0.2043
297,0.2039
298,0.203
299,0.2008
300,0.2026
301,0.2034
302,0.2037
303,0.2051
304,0.2064
305,0.2088
306,0.2111
307,0.2137
308,0.2162
309,0.2185
310,0.2222
311,0.2209
312,0.2223
313,0.2248
314,0.2223
