x,y
0,-0.1883
1,-0.2329
2,-0.275
3,-0.314
4,-0.3499
5,-0.3781
6,-0.4025
7,-0.4216
8,-0.4317
9,-0.4339
10,-0.4306
11,-0.4264
12,-0.4434
13,-0.4359
14,-0.4252
15,-0.4029
16,-0.3698
17,-0.3428
18,-0.3376
19,-0.3146
20,-0.2972
21,-0.2869
22,-0.2812
23,-0.2765
24,-0.2678
25,-0.2523
26,-0.2339
27,-0.2296
28,-0.2373
29,-0.2514
30,-0.2723
31,-0.29
32,-0.303
33,-0.315
34,-0.3339
35,-0.3622
36,-0.3925
37,-0.4219
38,-0.4483
39,-0.4705
40,-0.4884
41,-0.5026
42,-0.5145
43,-0.5227
44,-0.5272
45,-0.5277
46,-0.5267
47,-0.5262
48,-0.5197
49,-0.5057
50,-0.4905
51,-0.4896
52,-0.5072
53,-0.5393
54,-0.57
55,-0.6314
56,-0.6604
57,-0.6857
58,-0.7068
59,-0.7406
60,-0.7488
61,-0.7489
62,-0.7369
63,-0.7123
64,-0.6767
65,-0.6251
66,-0.5514
67,-0.4611
68,-0.3667
69,-0.2782
70,-0.1981
71,-0.126
72,-0.05977
73,-0.009533
74,0.0463
75,0.08525
76,0.1155
77,0.1362
78,0.1373
79,0.1534
80,0.1694
81,0.1818
82,0.182
83,0.1536
84,0.1261
85,0.05945
86,0.02031
87,-0.03911
88,-0.09212
89,-0.128
90,-0.1552
91,-0.1869
92,-0.1919
93,-0.1887
94,-0.1769
95,-0.1665
96,-0.1191
97,-0.0684
98,0.08342
99,0.3638
100,0.8127
101,1.455
102,2.28
103,3.176
104,3.898
105,4.387
106,4.68
107,4.809
108,4.82
109,4.745
110,4.596
111,4.34
112,3.992
113,3.588
114,3.152
115,2.68
116,2.179
117,1.689
118,1.231
119,0.8163
120,0.4574
121,0.1638
122,-0.0598
123,-0.2233
124,-0.3422
125,-0.4272
126,-0.4852
127,-0.5217
128,-0.5407
129,-0.543
130,-0.5301
131,-0.514
132,-0.5013
133,-0.4929
134,-0.4943
135,-0.491
136,-0.5076
137,-0.5072
138,-0.5271
139,-0.5523
140,-0.584
141,-0.6166
142,-0.6335
143,-0.6421
144,-0.6666
145,-0.677
146,-0.7031
147,-0.7274
148,-0.7091
149,-0.7038
150,-0.6877
151,-0.6689
152,-0.6512
153,-0.5657
154,-0.5174
155,-0.4726
156,-0.4386
157,-0.434
158,-0.4329
159,-0.3744
160,-0.3472
161,-0.33
162,-0.3282
163,-0.3117
164,-0.2889
165,-0.3004
166,-0.3116
167,-0.2831
168,-0.2878
169,-0.2895
170,-0.2651
171,-0.257
172,-0.2475
173,-0.2357
174,-0.2191
175,-0.1968
176,-0.1694
177,-0.1424
178,-0.1022
179,-0.06487
180,-0.0373
181,-0.03097
182,-0.02639
183,-1.876e-05
184,0.02415
185,0.03252
186,0.04059
187,0.047
188,0.05272
189,0.05827
190,0.06065
191,0.05737
192,0.05162
193,0.04636
194,0.04219
195,0.03919
196,0.0376
197,0.03876
198,0.04157
199,0.04505
200,0.05099
201,0.05583
202,0.05164
203,0.03738
204,0.01861
205,-0.001421
206,-0.02273
207,-0.04525
208,-0.06795
209,-0.09034
210,-0.1112
211,-0.1289
212,-0.1437
213,-0.1573
214,-0.1714
215,-0.1847
216,-0.1967
217,-0.2061
218,-0.2116
219,-0.2147
220,-0.2166
221,-0.2169
222,-0.2138
223,-0.2075
224,-0.2005
225,-0.1936
226,-0.1864
227,-0.1775
228,-0.1621
229,-0.1351
230,-0.1059
231,-0.08997
232,-0.08391
233,-0.0816
234,-0.08413
235,-0.08973
236,-0.09557
237,-0.1027
238,-0.1107
239,-0.1184
240,-0.1258
241,-0.1317
242,-0.1365
243,-0.1426
244,-0.1507
245,-0.1591
246,-0.1649
247,-0.1628
248,-0.1508
249,-0.1365
250,-0.1278
251,-0.1258
252,-0.1285
253,-0.1339
254,-0.1416
255,-0.1508
256,-0.1557
257,-0.156
258,-0.1562
259,-0.1585
260,-0.1605
261,-0.1604
262,-0.1583
263,-0.1546
264,-0.1502
265,-0.1308
266,-0.1215
267,-0.1118
268,-0.104
269,-0.1
