x,y
0,-0.5075
1,-0.5363
2,-0.5653
3,-0.5912
4,-0.674
5,-0.6944
6,-0.7134
7,-0.7297
8,-0.7434
9,-0.781
10,-0.7905
11,-0.7993
12,-0.8075
13,-0.8158
14,-0.8241
15,-0.8331
16,-0.8616
17,-0.8708
18,-0.8784
19,-0.9474
20,-0.9475
21,-0.9433
22,-0.9356
23,-0.9274
24,-0.9198
25,-0.945
26,-0.9389
27,-0.9337
28,-0.9295
29,-0.9264
30,-0.9242
31,-0.9232
32,-0.9238
33,-0.9253
34,-0.9269
35,-0.9282
36,-0.9301
37,-0.9322
38,-0.9348
39,-0.9602
40,-0.965
41,-0.9699
42,-0.9741
43,-0.977
44,-0.9784
45,-0.9786
46,-0.9772
47,-0.9739
48,-0.9697
49,-0.9649
50,-0.9598
51,-0.9553
52,-0.9523
53,-0.9497
54,-0.9467
55,-0.9423
56,-0.9364
57,-0.9287
58,-0.9198
59,-0.9103
60,-0.9014
61,-0.8939
62,-0.887
63,-0.8805
64,-0.8734
65,-0.8643
66,-0.8531
67,-0.8415
68,-0.8291
69,-0.8156
70,-0.7999
71,-0.7801
72,-0.7532
73,-0.7205
74,-0.6855
75,-0.6522
76,-0.6221
77,-0.5943
78,-0.5667
79,-0.5378
80,-0.5059
81,-0.4705
82,-0.4317
83,-0.3899
84,-0.3442
85,-0.2929
86,-0.2351
87,-0.1709
88,-0.09973
89,-0.02157
90,0.06239
91,0.1499
92,0.2387
93,0.3257
94,0.4081
95,0.4849
96,0.556
97,0.6226
98,0.6859
99,0.7454
100,0.7998
101,0.8515
102,0.9055
103,0.9648
104,1.025
105,1.077
106,1.119
107,1.156
108,1.193
109,1.231
110,1.27
111,1.308
112,1.343
113,1.375
114,1.403
115,1.426
116,1.448
117,1.469
118,1.49
119,1.512
120,1.532
121,1.554
122,1.579
123,1.61
124,1.647
125,1.69
126,1.738
127,1.788
128,1.838
129,1.886
130,1.933
131,1.983
132,2.037
133,2.097
134,2.164
135,2.236
136,2.303
137,2.356
138,2.39
139,2.406
140,2.408
141,2.399
142,2.38
143,2.354
144,2.318
145,2.27
146,2.211
147,2.145
148,2.077
149,2.005
150,1.926
151,1.836
152,1.737
153,1.633
154,1.534
155,1.441
156,1.355
157,1.269
158,1.173
159,1.065
160,0.9468
161,0.8287
162,0.7707
163,0.6928
164,0.618
165,0.5444
166,0.4701
167,0.3942
168,0.3177
169,0.2422
170,0.1677
171,0.09578
172,0.0266
173,-0.04017
174,-0.1042
175,-0.1665
176,-0.2282
177,-0.2906
178,-0.3535
179,-0.4154
180,-0.4744
181,-0.5298
182,-0.582
183,-0.6309
184,-0.6756
185,-0.7153
186,-0.7506
187,-0.7816
188,-0.8076
189,-0.8281
190,-0.8434
191,-0.8547
192,-0.8647
193,-0.8747
194,-0.8847
195,-0.8476
196,-0.8354
197,-0.8423
198,-0.7585
199,-0.6156
200,-0.6195
201,-0.5677
202,-0.5721
203,-0.5765
204,-0.5547
205,-0.5365
206,-0.5474
207,-0.5161
208,-0.4826
209,-0.5002
210,-0.4657
211,-0.4365
212,-0.4531
213,-0.3727
214,-0.3514
215,-0.361
216,-0.3291
217,-0.312
218,-0.3219
219,-0.332
220,-0.3411
221,-0.349
222,-0.3577
223,-0.3682
224,-0.3795
225,-0.39
226,-0.3598
227,-0.3678
228,-0.3752
229,-0.3811
230,-0.3851
231,-0.3873
232,-0.388
233,-0.3589
234,-0.3578
235,-0.3546
236,-0.348
237,-0.3375
238,-0.3258
239,-0.2884
240,-0.2482
241,-0.2452
242,-0.1766
243,-0.1825
244,-0.1912
245,-0.2025
246,-0.1811
247,-0.1957
248,-0.2098
249,-0.2223
250,-0.2319
251,-0.2398
252,-0.2478
253,-0.2545
254,-0.2154
255,-0.2209
256,-0.227
257,-0.2328
258,-0.2377
259,-0.2426
260,-0.2474
261,-0.2518
262,-0.2561
263,-0.2606
264,-0.2655
265,-0.2704
266,-0.2747
267,-0.2785
268,-0.2391
269,-0.2434
