x,y
0,-0.2108
1,-0.2127
2,-0.2223
3,-0.2312
4,-0.2378
5,-0.2467
6,-0.2537
7,-0.2564
8,-0.2618
9,-0.2704
10,-0.2738
11,-0.2831
12,-0.2911
13,-0.2907
14,-0.3102
15,-0.3028
16,-0.3004
17,-0.3239
18,-0.334
19,-0.3376
20,-0.3435
21,-0.3467
22,-0.3473
23,-0.3456
24,-0.3511
25,-0.3597
26,-0.3784
27,-0.3948
28,-0.4007
29,-0.408
30,-0.4059
31,-0.4163
32,-0.4306
33,-0.455
34,-0.4643
35,-0.4708
36,-0.4742
37,-0.4886
38,-0.4983
39,-0.5014
40,-0.513
41,-0.529
42,-0.5376
43,-0.5534
44,-0.5664
45,-0.5768
46,-0.5833
47,-0.5948
48,-0.603
49,-0.6277
50,-0.6481
51,-0.6608
52,-0.6776
53,-0.6942
54,-0.7105
55,-0.728
56,-0.7465
57,-0.767
58,-0.7816
59,-0.7944
60,-0.8093
61,-0.8188
62,-0.8377
63,-0.8485
64,-0.864
65,-0.8826
66,-0.8909
67,-0.8961
68,-0.9001
69,-0.9056
70,-0.9127
71,-0.9227
72,-0.9283
73,-0.9303
74,-0.9401
75,-0.9421
76,-0.9491
77,-0.95
78,-0.9534
79,-0.9547
80,-0.9548
81,-0.954
82,-0.9519
83,-0.9499
84,-0.945
85,-0.9385
86,-0.9316
87,-0.9258
88,-0.9187
89,-0.9071
90,-0.8984
91,-0.8887
92,-0.88
93,-0.8721
94,-0.8621
95,-0.8452
96,-0.8285
97,-0.806
98,-0.7787
99,-0.752
100,-0.7205
101,-0.6848
102,-0.6457
103,-0.6035
104,-0.5564
105,-0.5043
106,-0.4496
107,-0.3908
108,-0.3362
109,-0.2771
110,-0.2152
111,-0.1506
112,-0.08262
113,-0.01295
114,0.06218
115,0.131
116,0.2009
117,0.2697
118,0.3411
119,0.4038
120,0.4621
121,0.52
122,0.5739
123,0.6282
124,0.6815
125,0.7304
126,0.778
127,0.8241
128,0.8691
129,0.9145
130,0.9588
131,0.9945
132,1.031
133,1.063
134,1.091
135,1.116
136,1.139
137,1.16
138,1.179
139,1.193
140,1.199
141,1.203
142,1.205
143,1.197
144,1.184
145,1.165
146,1.145
147,1.118
148,1.09
149,1.062
150,1.033
151,1.008
152,0.9723
153,0.9319
154,0.8879
155,0.8372
156,0.788
157,0.735
158,0.6804
159,0.6279
160,0.5758
161,0.5265
162,0.4778
163,0.4272
164,0.3736
165,0.3185
166,0.2643
167,0.2095
168,0.1531
169,0.09246
170,0.03187
171,-0.02696
172,-0.08482
173,-0.1423
174,-0.2009
175,-0.2628
176,-0.3269
177,-0.3937
178,-0.4607
179,-0.5291
180,-0.5967
181,-0.6618
182,-0.7221
183,-0.7798
184,-0.8347
185,-0.8905
186,-0.9579
187,-1.013
188,-1.065
189,-1.121
190,-1.17
191,-1.22
192,-1.282
193,-1.331
194,-1.377
195,-1.421
196,-1.465
197,-1.51
198,-1.557
199,-1.605
200,-1.651
201,-1.689
202,-1.724
203,-1.753
204,-1.777
205,-1.798
206,-1.815
207,-1.824
208,-1.823
209,-1.811
210,-1.79
211,-1.762
212,-1.727
213,-1.684
214,-1.629
215,-1.562
216,-1.484
217,-1.395
218,-1.298
219,-1.192
220,-1.076
221,-0.9487
222,-0.813
223,-0.6728
224,-0.5281
225,-0.3727
226,-0.2122
227,-0.04581
228,0.1229
229,0.2925
230,0.4616
231,0.631
232,0.7924
233,0.952
234,1.106
235,1.252
236,1.388
237,1.51
238,1.616
239,1.707
240,1.782
241,1.846
242,1.901
243,1.948
244,1.986
245,2.018
246,2.04
247,2.062
248,2.076
249,2.084
250,2.085
251,2.083
252,2.079
253,2.071
254,2.055
255,2.04
256,2.023
257,1.988
258,1.961
259,1.927
260,1.889
261,1.844
262,1.783
263,1.721
264,1.657
265,1.596
266,1.544
267,1.492
268,1.438
269,1.385
270,1.334
271,1.281
272,1.22
273,1.171
274,1.121
275,1.077
276,1.024
277,0.9623
278,0.8957
279,0.8178
280,0.7537
281,0.7012
282,0.6538
283,0.6029
284,0.5517
285,0.5002
286,0.4627
287,0.4264
288,0.3949
289,0.3688
290,0.3487
291,0.3237
292,0.2924
293,0.2623
294,0.2399
295,0.2208
296,0.2071
297,0.1845
298,0.1727
299,0.1552
300,0.1348
301,0.1271
302,0.1173
303,0.1038
304,0.09945
305,0.08756
306,0.08787
307,0.07361
308,0.07086
309,0.06121
310,0.04785
311,0.04383
312,0.03591
313,0.03339
314,0.02193
