x,y
0,0.9564
1,0.6715
2,1.281
3,1.345
4,1.176
5,1.115
6,1.15
7,1.49
8,1.189
9,1.183
10,1.313
11,1.501
12,1.002
13,1.246
14,1.142
15,1.206
16,1.065
17,1.568
18,1.484
19,1.229
20,1.225
21,1.369
22,1.549
23,-0.5648
24,-0.9091
25,-0.6283
26,-0.6832
27,-0.8817
28,-0.9398
29,-0.8384
30,-0.7505
31,-0.8833
32,-0.7091
33,-0.9187
34,-0.9634
35,-0.8811
36,-0.695
37,-0.9916
38,-0.6589
39,-0.8338
40,-0.8256
41,-0.8316
42,-0.8379
43,-1.056
44,-0.7398
45,-0.632
46,-0.8153
47,-0.87
48,-0.8137
49,-0.9872
50,-0.7422
51,-0.8407
52,-0.5831
53,-0.8337
54,-0.799
55,-0.6142
56,-0.647
57,-0.4555
58,-0.4918
59,-0.3089
