x,y
0,-0.1185
1,-0.1231
2,-0.128
3,-0.1605
4,-0.1587
5,-0.1699
6,-0.1725
7,-0.1769
8,-0.184
9,-0.1841
10,-0.1822
11,-0.1868
12,-0.1938
13,-0.1986
14,-0.2048
15,-0.1956
16,-0.2024
17,-0.1935
18,-0.1779
19,-0.1773
20,-0.1797
21,-0.1821
22,-0.1777
23,-0.1806
24,-0.1848
25,-0.1673
26,-0.1634
27,-0.1604
28,-0.1503
29,-0.1589
30,-0.1587
31,-0.1594
32,-0.1515
33,-0.1518
34,-0.1438
35,-0.1464
36,-0.1449
37,-0.1525
38,-0.1561
39,-0.1577
40,-0.1604
41,-0.1564
42,-0.1597
43,-0.1606
44,-0.1693
45,-0.1756
46,-0.1823
47,-0.1886
48,-0.1955
49,-0.2033
50,-0.2072
51,-0.2138
52,-0.2146
53,-0.215
54,-0.2176
55,-0.219
56,-0.222
57,-0.2332
58,-0.235
59,-0.2289
60,-0.2312
61,-0.2394
62,-0.2327
63,-0.2343
64,-0.2383
65,-0.2349
66,-0.2429
67,-0.2381
68,-0.2505
69,-0.2438
70,-0.246
71,-0.2527
72,-0.2556
73,-0.2578
74,-0.2577
75,-0.2618
76,-0.2515
77,-0.2511
78,-0.2593
79,-0.2503
80,-0.2447
81,-0.2428
82,-0.2342
83,-0.2352
84,-0.2354
85,-0.2209
86,-0.2293
87,-0.2212
88,-0.2242
89,-0.221
90,-0.2167
91,-0.2234
92,-0.221
93,-0.2184
94,-0.2168
95,-0.2152
96,-0.2119
97,-0.2153
98,-0.2144
99,-0.2153
100,-0.2167
101,-0.2104
102,-0.2182
103,-0.2242
104,-0.2168
105,-0.2176
106,-0.2213
107,-0.226
108,-0.2168
109,-0.2173
110,-0.2238
111,-0.2184
112,-0.2251
113,-0.2177
114,-0.2175
115,-0.2179
116,-0.2024
117,-0.1985
118,-0.1897
119,-0.1896
120,-0.1616
121,-0.2029
122,-0.1969
123,-0.1857
124,-0.181
125,-0.1744
126,-0.1661
127,-0.1575
128,-0.1686
129,-0.1691
130,-0.1672
131,-0.1791
132,-0.1633
133,-0.135
134,-0.1288
135,-0.1146
136,-0.114
137,-0.1139
138,-0.1168
139,-0.1012
140,-0.1004
141,-0.09814
142,-0.1029
143,-0.09272
144,-0.09019
145,-0.08978
146,-0.09202
147,-0.07682
148,-0.08247
149,-0.09562
150,-0.09552
151,-0.1054
152,-0.1231
153,-0.1265
154,-0.1277
155,-0.1009
156,-0.09623
157,-0.09781
158,-0.09114
159,-0.09658
160,-0.08776
161,-0.09478
162,-0.09813
163,-0.1008
164,-0.1345
165,-0.1244
166,-0.1302
167,-0.08546
168,-0.132
169,-0.1123
170,-0.119
171,-0.1251
172,-0.136
173,-0.132
174,-0.1393
175,-0.1389
176,-0.1458
177,-0.1502
178,-0.1417
179,-0.1499
180,-0.1525
181,-0.1561
182,-0.1774
183,-0.1818
184,-0.1862
185,-0.1889
186,-0.1779
187,-0.1902
188,-0.2163
189,-0.2445
190,-0.2517
191,-0.263
192,-0.2915
193,-0.2912
194,-0.3117
195,-0.3252
196,-0.3482
197,-0.3538
198,-0.3768
199,-0.3826
200,-0.3916
201,-0.4077
202,-0.4183
203,-0.4209
204,-0.4224
205,-0.433
206,-0.4331
207,-0.4271
208,-0.4397
209,-0.4384
210,-0.4269
211,-0.4184
212,-0.4156
213,-0.4078
214,-0.4213
215,-0.4058
216,-0.3964
217,-0.377
218,-0.373
219,-0.3654
220,-0.3526
221,-0.3343
222,-0.3173
223,-0.3021
224,-0.2919
225,-0.2797
226,-0.2663
227,-0.2538
228,-0.2463
229,-0.2315
230,-0.2316
231,-0.22
232,-0.2199
233,-0.1949
234,-0.2197
235,-0.2157
236,-0.212
237,-0.2096
238,-0.2063
239,-0.2105
240,-0.1978
241,-0.1939
242,-0.1855
243,-0.1899
244,-0.1897
245,-0.1841
246,-0.1728
247,-0.1678
248,-0.1664
249,-0.1655
250,-0.1659
251,-0.1635
252,-0.1623
253,-0.1651
254,-0.1659
255,-0.1658
256,-0.1733
257,-0.1785
258,-0.1784
259,-0.1872
260,-0.1889
261,-0.1932
262,-0.1976
263,-0.1993
264,-0.1966
265,-0.1945
266,-0.1917
267,-0.1959
268,-0.206
269,-0.2133
270,-0.214
271,-0.2233
272,-0.222
273,-0.2223
274,-0.2327
275,-0.2258
276,-0.2251
277,-0.2239
278,-0.2301
279,-0.2304
280,-0.2221
281,-0.228
282,-0.2425
283,-0.2459
284,-0.2394
285,-0.2507
286,-0.2506
287,-0.2623
288,-0.2748
289,-0.2703
290,-0.2951
291,-0.3083
292,-0.3228
293,-0.3247
294,-0.3238
295,-0.3629
296,-0.3708
297,-0.3768
298,-0.389
299,-0.4026
300,-0.4144
301,-0.429
302,-0.4357
303,-0.4236
304,-0.4303
305,-0.4135
306,-0.4016
307,-0.3964
308,-0.3875
309,-0.3734
310,-0.3512
311,-0.3427
312,-0.3153
313,-0.3027
314,-0.2902
315,-0.273
316,-0.2449
317,-0.234
318,-0.2092
319,-0.2015
320,-0.1886
321,-0.1856
322,-0.1757
323,-0.1738
324,-0.1775
325,-0.184
326,-0.1794
327,-0.1677
328,-0.156
329,-0.1636
330,-0.1635
331,-0.1551
332,-0.1511
333,-0.1531
334,-0.1559
335,-0.1638
336,-0.1517
337,-0.1564
338,-0.1569
339,-0.1414
340,-0.1391
341,-0.1227
342,-0.122
343,-0.1207
344,-0.1227
345,-0.1279
346,-0.1292
347,-0.1297
348,-0.1423
349,-0.1454
350,-0.1549
351,-0.162
352,-0.1613
353,-0.164
354,-0.1569
355,-0.1551
356,-0.1529
357,-0.1482
358,-0.1574
359,-0.1767
360,-0.1927
361,-0.2094
362,-0.2281
363,-0.2392
364,-0.2435
365,-0.2519
366,-0.2505
367,-0.252
368,-0.2499
369,-0.2399
370,-0.2513
371,-0.2717
372,-0.2874
373,-0.3056
374,-0.3225
375,-0.3357
376,-0.3602
377,-0.3586
378,-0.3746
379,-0.3861
380,-0.4011
381,-0.4107
382,-0.4096
383,-0.4297
384,-0.4286
385,-0.4512
386,-0.4601
387,-0.4692
388,-0.4751
389,-0.4808
390,-0.4667
391,-0.4596
392,-0.4484
393,-0.4384
394,-0.4361
395,-0.4303
396,-0.4033
397,-0.3775
398,-0.4296
399,-0.4116
400,-0.3901
401,-0.3528
402,-0.3177
403,-0.292
404,-0.271
405,-0.2504
406,-0.2221
407,-0.2034
408,-0.1849
409,-0.1617
410,-0.1504
411,-0.1235
412,-0.08889
413,-0.07522
414,-0.04706
