x,y
0,-0.7519
1,-0.6553
2,-0.5749
3,-0.482
4,-0.3878
5,-0.3225
6,-0.2782
7,-0.236
8,-0.1952
9,-0.1617
10,-0.131
11,-0.1012
12,-0.08443
13,-0.0862
14,-0.104
15,-0.1267
16,-0.1507
17,-0.1739
18,-0.1938
19,-0.2008
20,-0.1855
21,-0.142
22,-0.0669
23,0.02899
24,0.1293
25,0.2119
26,0.2689
27,0.2882
28,0.2649
29,0.2031
30,0.125
31,0.05072
32,-0.01851
33,-0.08709
34,-0.1646
35,-0.2402
36,-0.3101
37,-0.3511
38,-0.3444
39,-0.2595
40,-0.09518
41,0.1249
42,0.3553
43,0.5674
44,0.7661
45,0.9449
46,1.1
47,1.214
48,1.317
49,1.42
50,1.54
51,1.679
52,1.836
53,1.991
54,2.144
55,2.358
56,2.694
57,3.142
58,3.609
59,4.005
60,4.266
61,4.37
62,4.33
63,4.178
64,3.935
65,3.611
66,3.243
67,2.869
68,2.501
69,2.118
70,1.717
71,1.317
72,0.9475
73,0.628
74,0.3641
75,0.1562
76,-0.01122
77,-0.1414
78,-0.2509
79,-0.3359
80,-0.4117
81,-0.4735
82,-0.5276
83,-0.5723
84,-0.6121
85,-0.654
86,-0.6953
87,-0.7379
88,-0.7754
89,-0.8139
90,-0.8422
91,-0.8647
92,-0.8771
93,-0.8895
94,-0.8985
95,-0.9051
96,-0.9082
97,-0.9078
98,-0.8912
99,-0.8301
100,-0.6979
101,-0.4866
102,-0.2271
103,0.03338
104,0.2459
105,0.3958
106,0.4924
107,0.5544
108,0.583
109,0.5749
110,0.5378
111,0.49
112,0.4434
113,0.3965
114,0.3481
115,0.3023
116,0.2714
117,0.2678
118,0.2982
119,0.3511
120,0.3989
121,0.415
122,0.389
123,0.3338
124,0.2639
125,0.1928
126,0.1172
127,0.03299
128,-0.06621
129,-0.1763
130,-0.2831
131,-0.3718
132,-0.4351
133,-0.4782
134,-0.5023
135,-0.5159
136,-0.5232
137,-0.5322
138,-0.5367
139,-0.535
140,-0.5277
141,-0.5189
142,-0.5064
143,-0.4825
144,-0.4458
145,-0.3973
146,-0.347
147,-0.2984
148,-0.2598
149,-0.2309
150,-0.2134
151,-0.2012
152,-0.1886
153,-0.1711
154,-0.1491
155,-0.1235
156,-0.09059
157,-0.04731
158,0.00736
159,0.0647
160,0.1144
161,0.1428
162,0.1424
163,0.1124
164,0.06003
165,-0.005348
166,-0.07921
167,-0.1576
168,-0.237
169,-0.3073
170,-0.3653
171,-0.4102
172,-0.4477
173,-0.4778
174,-0.498
175,-0.5064
176,-0.5049
177,-0.5006
178,-0.4974
179,-0.4974
180,-0.4937
181,-0.4898
182,-0.4861
183,-0.4865
184,-0.4847
185,-0.4824
186,-0.4855
187,-0.498
188,-0.5134
189,-0.52
190,-0.5148
191,-0.5006
192,-0.4884
193,-0.4788
194,-0.465
195,-0.4273
196,-0.3543
197,-0.2529
198,-0.1512
199,-0.07662
200,-0.03666
201,-0.02098
202,-0.01442
203,-0.01165
204,-0.009098
205,-0.006559
206,-0.003266
207,-0.004913
208,-0.01931
209,-0.05301
210,-0.1043
211,-0.163
212,-0.2213
213,-0.2772
214,-0.3361
215,-0.3959
216,-0.4542
217,-0.5043
218,-0.5443
219,-0.5716
220,-0.5859
221,-0.5889
222,-0.5812
223,-0.5675
224,-0.5507
225,-0.5371
226,-0.5249
227,-0.5145
228,-0.5017
229,-0.4844
230,-0.4592
231,-0.4273
232,-0.3929
233,-0.3595
234,-0.3305
235,-0.3082
236,-0.2978
237,-0.2993
238,-0.3114
239,-0.3309
240,-0.3571
241,-0.3875
242,-0.4169
243,-0.4428
244,-0.4675
245,-0.4947
246,-0.5202
247,-0.5399
248,-0.5579
249,-0.5897
250,-0.6428
251,-0.7087
252,-0.7701
253,-0.819
254,-0.8585
255,-0.8887
256,-0.9075
257,-0.9166
258,-0.9248
259,-0.9338
260,-0.9414
261,-0.9436
262,-0.9403
263,-0.9324
264,-0.9241
265,-0.9184
266,-0.9118
267,-0.9056
268,-0.909
269,-0.9264
