x,y
0,0.6185
1,0.6185
2,0.6185
3,0.6185
4,0.6185
5,0.6185
6,0.6185
7,0.6185
8,0.6185
9,0.6185
10,0.6185
11,0.6185
12,0.6185
13,0.6185
14,0.6185
15,0.6185
16,0.6185
17,0.6185
18,0.6185
19,0.6185
20,0.6185
21,0.6185
22,0.6185
23,0.6185
24,0.6185
25,0.6185
26,0.6185
27,0.6185
28,0.6185
29,0.6185
30,0.6185
31,0.6185
32,0.6185
33,0.6185
34,0.6185
35,0.6185
36,0.6185
37,0.6185
38,0.6185
39,0.6185
40,0.6185
41,0.6185
42,0.6185
43,0.6185
44,0.6185
45,0.6185
46,0.6185
47,0.6185
48,0.6185
49,0.6185
50,0.6185
51,0.6185
52,0.6185
53,0.6185
54,0.6185
55,0.6185
56,0.6185
57,0.6185
58,0.6185
59,0.6185
60,0.6185
61,0.6185
62,0.626
63,0.652
64,0.679
65,0.7072
66,0.7297
67,0.7493
68,0.7524
69,0.7524
70,0.7524
71,0.7524
72,0.7524
73,0.7524
74,0.7524
75,0.7524
76,0.7524
77,0.7524
78,0.7524
79,0.7524
80,0.7524
81,0.7524
82,0.7524
83,0.7524
84,0.7524
85,0.7524
86,0.7524
87,0.7524
88,0.7524
89,0.7531
90,0.7642
91,0.7865
92,0.8428
93,0.8992
94,0.9555
95,1.012
96,1.068
97,1.124
98,1.181
99,1.237
100,1.293
101,1.35
102,1.406
103,1.462
104,1.514
105,1.56
106,1.594
107,1.622
108,1.65
109,1.676
110,1.684
111,1.69
112,1.69
113,1.688
114,1.683
115,1.644
116,1.588
117,1.531
118,1.475
119,1.432
120,1.392
121,1.364
122,1.336
123,1.308
124,1.294
125,1.289
126,1.288
127,1.288
128,1.282
129,1.273
130,1.245
131,1.216
132,1.188
133,1.169
134,1.158
135,1.154
136,1.154
137,1.154
138,1.156
139,1.184
140,1.211
141,1.24
142,1.259
143,1.267
144,1.252
145,1.224
146,1.196
147,1.168
148,1.119
149,1.069
150,1.013
151,0.9563
152,0.9
153,0.8437
154,0.7874
155,0.7311
156,0.6748
157,0.6185
158,0.5621
159,0.5058
160,0.4495
161,0.3932
162,0.3483
163,0.3168
164,0.2874
165,0.2593
166,0.2251
167,0.1893
168,0.133
169,0.07667
170,0.02036
171,-0.03595
172,-0.09226
173,-0.1486
174,-0.2049
175,-0.2612
176,-0.3175
177,-0.3738
178,-0.4301
179,-0.4864
180,-0.5393
181,-0.5845
182,-0.6212
183,-0.6494
184,-0.6775
185,-0.7057
186,-0.7339
187,-0.762
188,-0.7902
189,-0.8183
190,-0.8465
191,-0.8746
192,-0.9028
193,-0.931
194,-0.9591
195,-0.9991
196,-1.042
197,-1.098
198,-1.155
199,-1.211
200,-1.249
201,-1.254
202,-1.257
203,-1.257
204,-1.257
205,-1.257
206,-1.257
207,-1.257
208,-1.257
209,-1.257
210,-1.257
211,-1.257
212,-1.257
213,-1.257
214,-1.257
215,-1.257
216,-1.257
217,-1.257
218,-1.259
219,-1.271
220,-1.289
221,-1.317
222,-1.346
223,-1.374
224,-1.368
225,-1.351
226,-1.323
227,-1.296
228,-1.279
229,-1.275
230,-1.303
231,-1.331
232,-1.359
233,-1.377
234,-1.389
235,-1.391
236,-1.391
237,-1.391
238,-1.397
239,-1.423
240,-1.45
241,-1.479
242,-1.491
243,-1.492
244,-1.448
245,-1.392
246,-1.335
247,-1.285
248,-1.268
249,-1.257
250,-1.257
251,-1.256
252,-1.254
253,-1.233
254,-1.205
255,-1.177
256,-1.15
257,-1.134
258,-1.123
259,-1.123
260,-1.123
261,-1.123
262,-1.108
263,-1.085
264,-1.057
265,-1.029
266,-1.001
267,-0.9728
268,-0.9446
269,-0.9164
270,-0.8883
271,-0.8695
272,-0.8579
273,-0.855
274,-0.855
275,-0.855
276,-0.855
277,-0.855
278,-0.855
279,-0.855
280,-0.855
281,-0.855
282,-0.855
283,-0.855
284,-0.855
285,-0.8558
286,-0.8763
287,-0.8985
288,-0.9267
289,-0.9536
290,-0.9788
291,-0.989
292,-0.989
293,-0.989
294,-0.989
295,-0.9758
296,-0.96
297,-0.9318
298,-0.9036
299,-0.8755
300,-0.86
301,-0.8561
302,-0.855
303,-0.855
304,-0.855
305,-0.855
306,-0.855
307,-0.855
308,-0.855
309,-0.855
310,-0.855
311,-0.855
312,-0.855
313,-0.855
314,-0.855
