x,y
0,0.3017
1,0.3017
2,0.3017
3,0.3017
4,0.3017
5,0.3017
6,0.3017
7,0.3017
8,0.3017
9,0.3017
10,0.3017
11,0.3017
12,0.3017
13,0.3017
14,0.3017
15,0.3017
16,0.3017
17,0.3017
18,0.3017
19,0.3017
20,0.3011
21,0.2969
22,0.2877
23,0.2471
24,0.2065
25,0.166
26,0.1305
27,0.1207
28,0.1197
29,0.1595
30,0.1918
31,0.1918
32,0.1972
33,0.2238
34,0.2534
35,0.294
36,0.3345
37,0.3751
38,0.3884
39,0.3157
40,0.2408
41,0.1597
42,0.07853
43,-0.002612
44,-0.08375
45,-0.1649
46,-0.2261
47,-0.2387
48,-0.2474
49,-0.2474
50,-0.249
51,-0.2539
52,-0.2705
53,-0.3111
54,-0.3411
55,-0.3509
56,-0.3573
57,-0.3573
58,-0.3583
59,-0.3611
60,-0.3936
61,-0.4748
62,-0.5773
63,-0.713
64,-0.8544
65,-1.004
66,-1.142
67,-1.264
68,-1.402
69,-1.562
70,-1.713
71,-1.851
72,-1.974
73,-2.077
74,-2.151
75,-2.192
76,-2.199
77,-2.17
78,-2.135
79,-2.094
80,-2.054
81,-2.013
82,-1.972
83,-1.932
84,-1.891
85,-1.851
86,-1.828
87,-1.821
88,-1.841
89,-1.881
90,-1.922
91,-1.963
92,-2.003
93,-2.044
94,-2.061
95,-2.061
96,-2.012
97,-1.931
98,-1.826
99,-1.705
100,-1.553
101,-1.383
102,-1.185
103,-0.9721
104,-0.7392
105,-0.4958
106,-0.2763
107,-0.06852
108,0.1215
109,0.3034
110,0.4585
111,0.6019
112,0.6724
113,0.713
114,0.7535
115,0.7941
116,0.8347
117,0.8752
118,0.9179
119,0.9613
120,1.033
121,1.115
122,1.173
123,1.226
124,1.269
125,1.31
126,1.35
127,1.391
128,1.399
129,1.4
130,1.4
131,1.4
132,1.391
133,1.381
134,1.345
135,1.304
136,1.201
137,1.087
138,0.9858
139,0.8858
140,0.8025
141,0.7214
142,0.6402
143,0.5591
144,0.448
145,0.334
146,0.2464
147,0.1611
148,0.1242
149,0.09068
150,0.1275
151,0.1681
152,0.2086
153,0.2492
154,0.2754
155,0.3013
156,0.3017
157,0.3017
158,0.2611
159,0.2205
160,0.1799
161,0.1394
162,0.09881
163,0.05824
164,0.01767
165,-0.0229
166,-0.06347
167,-0.1026
168,-0.1208
169,-0.137
170,-0.1293
171,-0.1187
172,-0.07816
173,-0.03419
174,0.03996
175,0.1106
176,0.154
177,0.1908
178,0.1824
179,0.1639
180,0.08272
181,0.006153
182,-0.04491
183,-0.09171
184,-0.1169
185,-0.1376
186,-0.1376
187,-0.1376
188,-0.1376
189,-0.1322
190,-0.1056
191,-0.07606
192,-0.03549
193,0.005082
194,0.04565
195,0.09531
196,0.1736
197,0.2527
198,0.3338
199,0.415
200,0.4961
201,0.5773
202,0.6584
203,0.7395
204,0.8207
205,0.8899
206,0.9319
207,0.9606
208,0.9606
209,0.9606
210,0.9606
211,0.9606
212,0.9606
213,0.9663
214,0.9824
215,1.007
216,1.046
217,1.07
218,1.07
219,1.081
220,1.108
221,1.146
222,1.199
223,1.264
224,1.345
225,1.41
226,1.452
227,1.505
228,1.569
229,1.633
230,1.696
231,1.729
232,1.729
233,1.712
234,1.677
235,1.65
236,1.629
237,1.617
238,1.611
239,1.587
240,1.547
241,1.506
242,1.466
243,1.425
244,1.385
245,1.344
246,1.303
247,1.263
248,1.222
249,1.182
250,1.141
251,1.093
252,1.039
253,0.9683
254,0.8871
255,0.7331
256,0.5344
257,0.3486
258,0.1703
259,0.01493
260,-0.1278
261,-0.2299
262,-0.3111
263,-0.4162
264,-0.533
265,-0.6388
266,-0.7395
267,-0.8222
268,-0.8971
269,-0.9476
270,-0.9882
271,-1.029
272,-1.069
273,-1.084
274,-1.09
275,-1.065
276,-1.03
277,-1.052
278,-1.093
279,-1.156
280,-1.225
281,-1.293
282,-1.36
283,-1.406
284,-1.446
285,-1.487
286,-1.528
287,-1.547
288,-1.563
289,-1.513
290,-1.45
291,-1.234
292,-0.9903
293,-0.8721
294,-0.7742
295,-0.6909
296,-0.6098
297,-0.5348
298,-0.4607
299,-0.4167
300,-0.3761
301,-0.3356
302,-0.295
303,-0.2712
304,-0.2488
305,-0.2442
306,-0.2407
307,-0.202
308,-0.1614
309,-0.1208
310,-0.08026
311,-0.02537
312,0.02989
313,0.1107
314,0.1918
