x,y
0,0.953
1,0.953
2,0.953
3,0.953
4,0.953
5,0.953
6,0.953
7,0.953
8,0.953
9,0.953
10,0.953
11,0.953
12,0.953
13,0.953
14,0.953
15,0.953
16,0.953
17,0.953
18,0.953
19,0.953
20,0.953
21,0.953
22,0.953
23,0.953
24,0.953
25,0.953
26,0.953
27,0.953
28,0.953
29,0.953
30,0.953
31,0.953
32,0.953
33,0.953
34,0.953
35,0.953
36,0.953
37,0.953
38,0.953
39,0.953
40,0.953
41,0.953
42,0.953
43,0.953
44,0.953
45,0.953
46,0.953
47,0.953
48,0.953
49,0.953
50,0.953
51,0.953
52,0.953
53,0.953
54,0.953
55,0.953
56,0.953
57,0.953
58,0.953
59,0.953
60,0.953
61,0.953
62,0.953
63,0.953
64,0.953
65,0.9556
66,0.9582
67,0.967
68,0.9759
69,0.9847
70,0.9936
71,1.002
72,1.011
73,1.02
74,1.029
75,1.038
76,1.047
77,1.056
78,1.064
79,1.067
80,1.069
81,1.069
82,1.069
83,1.069
84,1.069
85,1.069
86,1.069
87,1.069
88,1.069
89,1.069
90,1.069
91,1.071
92,1.072
93,1.081
94,1.09
95,1.099
96,1.108
97,1.117
98,1.125
99,1.126
100,1.127
101,1.127
102,1.127
103,1.127
104,1.127
105,1.121
106,1.115
107,1.106
108,1.097
109,1.088
110,1.079
111,1.067
112,1.055
113,1.037
114,1.019
115,1.002
116,0.984
117,0.9674
118,0.9508
119,0.942
120,0.9331
121,0.9243
122,0.9154
123,0.9066
124,0.8978
125,0.8738
126,0.8499
127,0.8233
128,0.7968
129,0.7703
130,0.7437
131,0.7275
132,0.7113
133,0.7025
134,0.6936
135,0.6848
136,0.6759
137,0.6643
138,0.6527
139,0.635
140,0.6173
141,0.5997
142,0.582
143,0.5643
144,0.5466
145,0.5289
146,0.5112
147,0.4935
148,0.4758
149,0.4582
150,0.4405
151,0.4228
152,0.4051
153,0.3874
154,0.3697
155,0.352
156,0.3343
157,0.3166
158,0.299
159,0.2813
160,0.2636
161,0.2459
162,0.2282
163,0.2065
164,0.1847
165,0.1494
166,0.114
167,0.07861
168,0.04323
169,0.007858
170,-0.02752
171,-0.04594
172,-0.06437
173,-0.08205
174,-0.09974
175,-0.1174
176,-0.1351
177,-0.1467
178,-0.1583
179,-0.1672
180,-0.176
181,-0.1849
182,-0.1937
183,-0.2062
184,-0.2188
185,-0.2364
186,-0.2541
187,-0.2718
188,-0.2895
189,-0.3085
190,-0.3275
191,-0.354
192,-0.3805
193,-0.4071
194,-0.4336
195,-0.4601
196,-0.4867
197,-0.5054
198,-0.5242
199,-0.5419
200,-0.5596
201,-0.5773
202,-0.595
203,-0.6127
204,-0.6304
205,-0.6481
206,-0.6657
207,-0.6834
208,-0.7011
209,-0.7188
210,-0.7365
211,-0.7542
212,-0.7719
213,-0.7895
214,-0.8072
215,-0.8249
216,-0.8426
217,-0.8603
218,-0.878
219,-0.8957
220,-0.9134
221,-0.9311
222,-0.9487
223,-0.9664
224,-0.9841
225,-1.002
226,-1.02
227,-1.037
228,-1.055
229,-1.068
230,-1.081
231,-1.09
232,-1.099
233,-1.108
234,-1.116
235,-1.127
236,-1.139
237,-1.156
238,-1.174
239,-1.192
240,-1.209
241,-1.227
242,-1.245
243,-1.254
244,-1.263
245,-1.272
246,-1.28
247,-1.289
248,-1.298
249,-1.301
250,-1.303
251,-1.303
252,-1.303
253,-1.303
254,-1.303
255,-1.307
256,-1.311
257,-1.32
258,-1.329
259,-1.337
260,-1.346
261,-1.354
262,-1.361
263,-1.361
264,-1.361
265,-1.361
266,-1.361
267,-1.361
268,-1.361
269,-1.361
270,-1.361
271,-1.361
272,-1.361
273,-1.361
274,-1.361
275,-1.361
276,-1.361
277,-1.361
278,-1.361
279,-1.361
280,-1.361
281,-1.364
282,-1.367
283,-1.376
284,-1.385
285,-1.394
286,-1.403
287,-1.411
288,-1.419
289,-1.419
290,-1.419
291,-1.419
292,-1.419
293,-1.419
294,-1.419
295,-1.419
296,-1.419
297,-1.419
298,-1.419
299,-1.419
300,-1.419
301,-1.419
302,-1.419
303,-1.419
304,-1.419
305,-1.419
306,-1.419
307,-1.421
308,-1.424
309,-1.433
310,-1.441
311,-1.45
312,-1.459
313,-1.468
314,-1.477
