x,y
0,2.338
1,-1.444
2,-1.347
3,-1.313
4,-1.246
5,-1.111
6,-1.031
7,-0.8075
8,-0.3468
9,0.3935
10,1.267
11,1.995
12,2.41
13,2.175
14,1.426
15,0.5324
16,-0.4243
17,-0.6194
18,-0.3667
19,-0.4257
20,-0.5772
21,-0.9218
22,-1.239
23,-1.412
24,-1.56
25,-1.638
26,-1.158
27,0.05525
28,1.409
29,2.306
30,2.477
31,2.104
32,1.473
33,0.8443
34,-0.09645
35,-0.8652
36,-1.509
37,-1.664
38,-0.9142
39,-0.5413
40,-0.454
41,-0.8424
42,-1.666
43,-2.014
44,-1.644
45,-1.109
46,-0.2392
47,0.3688
48,0.5221
49,0.9154
50,0.8384
51,1.091
52,1.476
53,1.346
54,1.256
55,0.7022
56,0.1381
57,-0.09297
58,-0.1425
59,0.02918
60,0.2092
61,0.288
62,0.163
63,-0.03056
64,-0.277
65,-0.3593
66,-0.2611
67,-0.1943
68,-0.04656
69,-0.01644
70,-0.08123
71,-0.2519
72,-0.4563
73,-0.7153
74,-0.7991
75,-0.4189
76,-0.1376
77,0.2572
78,0.4932
79,0.509
80,0.4204
81,0.1357
82,0.07176
83,0.264
84,0.9294
85,1.703
86,1.814
87,1.347
88,0.5525
89,-0.3024
90,-0.7377
91,-0.7137
92,-0.9214
93,-0.7993
94,-0.6298
95,-0.6387
96,-0.1569
97,0.5904
98,1.733
99,2.355
100,2.155
101,0.9225
102,-0.627
103,-1.133
104,-0.9093
105,-0.296
106,-0.1091
107,-0.3478
108,-0.3719
109,-0.193
110,0.1912
111,0.1798
112,-0.2177
113,-0.4196
114,-0.3389
115,-0.1463
116,-0.02223
117,-0.00606
118,-0.1264
119,-0.1511
120,-0.1385
121,-0.2596
122,-0.4197
123,-0.5123
124,-0.5378
125,-0.4985
126,-0.3895
127,-0.2438
128,0.2018
129,0.5264
130,0.2422
