x,y
0,2.101
1,-1.73
2,-1.791
3,-1.941
4,-1.767
5,-1.35
6,-0.7436
7,-0.09476
8,0.5611
9,1.222
10,1.761
11,2.052
12,1.913
13,1.187
14,0.3893
15,-0.3473
16,-0.5386
17,-0.1643
18,0.08011
19,0.1544
20,-0.6442
21,-1.616
22,-2.24
23,-2.404
24,-1.364
25,0.1755
26,1.49
27,2.386
28,2.387
29,1.869
30,1.285
31,0.6948
32,0.07767
33,-0.6384
34,-1.361
35,-1.828
36,-1.453
37,-0.6897
38,-0.1182
39,-0.1934
40,-1.13
41,-1.834
42,-2.019
43,-1.225
44,-0.2963
45,0.0896
46,0.6847
47,0.8467
48,1.119
49,1.231
50,1.134
51,1.05
52,0.9564
53,0.9309
54,0.6549
55,0.3391
56,0.06306
57,-0.1161
58,-0.09436
59,0.03192
60,0.1136
61,0.135
62,0.03695
63,-0.1346
64,-0.149
65,-0.09583
66,0.01036
67,-0.003564
68,-0.2097
69,-0.3617
70,-0.4498
71,-0.4105
72,-0.1985
73,0.0647
74,0.161
75,0.3273
76,0.3687
77,0.1073
78,0.03296
79,-0.122
80,0.003598
81,0.7665
82,1.452
83,1.874
84,1.719
85,0.7878
86,-0.092
87,-0.7458
88,-1.03
89,-0.9492
90,-0.9743
91,-0.6775
92,-0.1462
93,0.4802
94,1.182
95,1.551
96,1.51
97,1.015
98,0.263
99,-0.3129
100,-0.7266
101,-0.689
102,-0.4641
103,-0.2433
104,0.1295
105,0.3253
106,0.3522
107,0.2519
108,0.07422
109,-0.1722
110,-0.2362
111,-0.3037
112,-0.3976
113,-0.2728
114,-0.1616
115,-0.08387
116,0.02063
117,0.01665
118,-0.1306
119,-0.1833
120,-0.1779
121,-0.2988
122,-0.2492
123,-0.2511
124,-0.106
125,0.4596
126,0.7592
127,0.5746
128,-0.1474
129,-1.461
130,-2.293
