x,y
0,-1.614
1,-1.614
2,-1.614
3,-1.614
4,-1.614
5,-1.614
6,-1.614
7,-1.614
8,-1.614
9,-1.614
10,-1.614
11,-1.614
12,-1.614
13,-1.614
14,-1.614
15,-1.614
16,-1.614
17,-1.614
18,-1.596
19,-1.57
20,-1.535
21,-1.499
22,-1.463
23,-1.433
24,-1.407
25,-1.403
26,-1.403
27,-1.403
28,-1.403
29,-1.403
30,-1.403
31,-1.403
32,-1.403
33,-1.403
34,-1.403
35,-1.403
36,-1.403
37,-1.403
38,-1.403
39,-1.403
40,-1.403
41,-1.403
42,-1.403
43,-1.403
44,-1.403
45,-1.403
46,-1.403
47,-1.395
48,-1.376
49,-1.345
50,-1.31
51,-1.274
52,-1.239
53,-1.207
54,-1.191
55,-1.191
56,-1.191
57,-1.191
58,-1.191
59,-1.191
60,-1.191
61,-1.191
62,-1.191
63,-1.191
64,-1.188
65,-1.172
66,-1.132
67,-1.06
68,-0.9889
69,-0.9174
70,-0.846
71,-0.7821
72,-0.7389
73,-0.6998
74,-0.6641
75,-0.6284
76,-0.5938
77,-0.5709
78,-0.5563
79,-0.5563
80,-0.5563
81,-0.5563
82,-0.5563
83,-0.5624
84,-0.5955
85,-0.6297
86,-0.6654
87,-0.7012
88,-0.7369
89,-0.7726
90,-0.8083
91,-0.844
92,-0.8797
93,-0.9154
94,-0.9495
95,-0.9795
96,-0.9795
97,-0.9795
98,-0.9795
99,-0.9795
100,-0.9795
101,-0.9795
102,-0.9795
103,-0.9795
104,-0.9795
105,-0.9795
106,-0.9743
107,-0.9667
108,-0.9309
109,-0.8952
110,-0.8595
111,-0.8238
112,-0.7881
113,-0.7293
114,-0.6654
115,-0.594
116,-0.5226
117,-0.4511
118,-0.3875
119,-0.3276
120,-0.2908
121,-0.255
122,-0.2193
123,-0.1836
124,-0.1479
125,-0.1122
126,-0.07649
127,-0.04077
128,-0.005058
129,0.03066
130,0.06637
131,0.1021
132,0.1378
133,0.1735
134,0.2092
135,0.2447
136,0.2797
137,0.2901
138,0.2901
139,0.2901
140,0.2901
141,0.2901
142,0.2681
143,0.2263
144,0.1607
145,0.08928
146,0.01785
147,-0.04978
148,-0.1104
149,-0.1331
150,-0.1331
151,-0.1331
152,-0.1331
153,-0.1331
154,-0.1216
155,-0.09595
156,-0.06301
157,-0.02729
158,0.008419
159,0.04413
160,0.07985
161,0.1156
162,0.1513
163,0.187
164,0.2227
165,0.2584
166,0.2828
167,0.2882
168,0.2901
169,0.2901
170,0.2901
171,0.293
172,0.3079
173,0.3325
174,0.3683
175,0.404
176,0.4397
177,0.4754
178,0.5007
179,0.5014
180,0.5017
181,0.5017
182,0.5017
183,0.504
184,0.5236
185,0.5495
186,0.5852
187,0.621
188,0.6567
189,0.6847
190,0.6984
191,0.6627
192,0.627
193,0.5913
194,0.5556
195,0.5199
196,0.4842
197,0.4485
198,0.4127
199,0.377
200,0.3413
201,0.3132
202,0.2901
203,0.2901
204,0.2901
205,0.2901
206,0.2901
207,0.2901
208,0.3181
209,0.3487
210,0.3844
211,0.4202
212,0.4559
213,0.4916
214,0.5273
215,0.563
216,0.5987
217,0.6344
218,0.6701
219,0.7059
220,0.7116
221,0.7133
222,0.7133
223,0.7133
224,0.7133
225,0.7263
226,0.7445
227,0.78
228,0.8157
229,0.8514
230,0.8857
231,0.9187
232,0.9249
233,0.9249
234,0.9249
235,0.9249
236,0.9249
237,0.9249
238,0.9249
239,0.9249
240,0.9249
241,0.9249
242,0.9249
243,0.9249
244,0.9249
245,0.9249
246,0.9249
247,0.9249
248,0.9249
249,0.9404
250,0.968
251,1.002
252,1.038
253,1.074
254,1.105
255,1.128
256,1.137
257,1.137
258,1.137
259,1.137
260,1.137
261,1.152
262,1.185
263,1.219
264,1.255
265,1.291
266,1.321
267,1.34
268,1.348
269,1.348
270,1.348
271,1.348
272,1.347
273,1.331
274,1.296
275,1.26
276,1.224
277,1.188
278,1.168
279,1.196
280,1.247
281,1.318
282,1.39
283,1.46
284,1.514
285,1.537
286,1.502
287,1.466
288,1.43
289,1.395
290,1.363
291,1.353
292,1.348
293,1.348
294,1.348
295,1.348
296,1.348
297,1.348
298,1.348
299,1.348
300,1.348
301,1.348
302,1.348
303,1.348
304,1.348
305,1.348
306,1.348
307,1.348
308,1.334
309,1.315
310,1.279
311,1.244
312,1.208
313,1.172
314,1.137
