x,y
0,-1.234
1,-1.234
2,-1.234
3,-1.234
4,-1.234
5,-1.234
6,-1.234
7,-1.234
8,-1.234
9,-1.234
10,-1.234
11,-1.234
12,-1.234
13,-1.234
14,-1.234
15,-1.234
16,-1.234
17,-1.234
18,-1.234
19,-1.234
20,-1.234
21,-1.234
22,-1.234
23,-1.234
24,-1.234
25,-1.234
26,-1.234
27,-1.234
28,-1.234
29,-1.234
30,-1.234
31,-1.234
32,-1.234
33,-1.234
34,-1.234
35,-1.234
36,-1.234
37,-1.234
38,-1.234
39,-1.234
40,-1.234
41,-1.234
42,-1.234
43,-1.234
44,-1.234
45,-1.234
46,-1.234
47,-1.234
48,-1.234
49,-1.234
50,-1.234
51,-1.234
52,-1.234
53,-1.234
54,-1.234
55,-1.234
56,-1.234
57,-1.234
58,-1.234
59,-1.234
60,-1.234
61,-1.234
62,-1.234
63,-1.234
64,-1.234
65,-1.234
66,-1.234
67,-1.234
68,-1.234
69,-1.234
70,-1.234
71,-1.254
72,-1.298
73,-1.345
74,-1.404
75,-1.463
76,-1.513
77,-1.563
78,-1.581
79,-1.581
80,-1.581
81,-1.581
82,-1.579
83,-1.546
84,-1.514
85,-1.461
86,-1.402
87,-1.343
88,-1.284
89,-1.226
90,-1.167
91,-1.108
92,-1.05
93,-0.9909
94,-0.9464
95,-0.9076
96,-0.8857
97,-0.8857
98,-0.8857
99,-0.8857
100,-0.8857
101,-0.8475
102,-0.8043
103,-0.7516
104,-0.6929
105,-0.6368
106,-0.5858
107,-0.5378
108,-0.5378
109,-0.5378
110,-0.5378
111,-0.5378
112,-0.5378
113,-0.5378
114,-0.5378
115,-0.5378
116,-0.5378
117,-0.5378
118,-0.5378
119,-0.5378
120,-0.5378
121,-0.5378
122,-0.5378
123,-0.5378
124,-0.5378
125,-0.5378
126,-0.5378
127,-0.5378
128,-0.5378
129,-0.5378
130,-0.525
131,-0.4829
132,-0.4404
133,-0.3816
134,-0.3229
135,-0.2692
136,-0.2172
137,-0.19
138,-0.19
139,-0.19
140,-0.19
141,-0.19
142,-0.1623
143,-0.1324
144,-0.08367
145,-0.02496
146,0.03375
147,0.09246
148,0.1512
149,0.2099
150,0.2686
151,0.3273
152,0.386
153,0.4447
154,0.5034
155,0.5622
156,0.6209
157,0.6796
158,0.7383
159,0.797
160,0.8557
161,0.9144
162,0.9731
163,1.032
164,1.091
165,1.149
166,1.208
167,1.267
168,1.325
169,1.384
170,1.443
171,1.492
172,1.521
173,1.549
174,1.549
175,1.549
176,1.549
177,1.549
178,1.522
179,1.47
180,1.416
181,1.357
182,1.299
183,1.24
184,1.181
185,1.123
186,1.064
187,1.005
188,0.9465
189,0.8878
190,0.8291
191,0.7704
192,0.7117
193,0.653
194,0.5969
195,0.5426
196,0.5057
197,0.5057
198,0.5057
199,0.5057
200,0.5057
201,0.5269
202,0.5546
203,0.5976
204,0.6563
205,0.715
206,0.7737
207,0.8324
208,0.8431
209,0.8509
210,0.8535
211,0.8535
212,0.8535
213,0.8535
214,0.8535
215,0.8535
216,0.8535
217,0.8535
218,0.8535
219,0.8754
220,0.9142
221,0.9587
222,1.017
223,1.076
224,1.131
225,1.187
226,1.201
227,1.201
228,1.201
229,1.201
230,1.196
231,1.17
232,1.143
233,1.087
234,1.028
235,0.9698
236,0.9111
237,0.8524
238,0.7937
239,0.7349
240,0.6762
241,0.6175
242,0.5705
243,0.5262
244,0.5057
245,0.5057
246,0.5057
247,0.5057
248,0.5057
249,0.5057
250,0.5057
251,0.5057
252,0.5057
253,0.5057
254,0.5057
255,0.5057
256,0.5057
257,0.5057
258,0.5057
259,0.5057
260,0.5057
261,0.5057
262,0.5057
263,0.5057
264,0.5057
265,0.5057
266,0.5057
267,0.5438
268,0.5925
269,0.6463
270,0.705
271,0.7607
272,0.8061
273,0.8515
274,0.8535
275,0.8535
276,0.8535
277,0.8535
278,0.8683
279,0.9049
280,0.9443
281,1.003
282,1.062
283,1.119
284,1.177
285,1.201
286,1.201
287,1.201
288,1.201
289,1.201
290,1.201
291,1.201
292,1.201
293,1.201
294,1.201
295,1.201
296,1.192
297,1.144
298,1.096
299,1.038
300,0.9798
301,0.929
302,0.8825
303,0.8535
304,0.8535
305,0.8535
306,0.8535
307,0.8535
308,0.8535
309,0.8535
310,0.8535
311,0.8535
312,0.8535
313,0.8535
314,0.8535
