x,y
0,-0.0101
1,-0.00505
2,-0.001069
3,-0.01178
4,0.01144
5,0.003975
6,0.006695
7,0.001126
8,-0.01452
9,0.0004838
10,-0.01196
11,0.002767
12,-0.01166
13,-0.01165
14,0.004712
15,0.0001325
16,0.007581
17,-0.007529
18,0.001278
19,-0.0144
20,-0.03332
21,-0.003597
22,0.03116
23,-0.02303
24,-0.01222
25,-0.03738
26,-0.02371
27,0.01843
28,-0.01642
29,-0.001795
30,0.009475
31,0.00839
32,-0.003245
33,-0.01353
34,-0.02069
35,0.003857
36,-0.00545
37,-0.009782
38,0.009921
39,0.01398
40,-0.02838
41,0.001242
42,-0.03669
43,-0.003392
44,-0.01176
45,-0.01394
46,0.0003525
47,-0.01112
48,0.02054
49,0.008148
50,0.002832
51,0.03365
52,0.06019
53,0.1062
54,0.124
55,0.1679
56,0.2282
57,0.2874
58,0.3518
59,0.4238
60,0.5136
61,0.6058
62,0.6036
63,0.6476
64,0.6683
65,0.6469
66,0.5733
67,0.477
68,0.2887
69,-0.001178
70,-0.3445
71,-0.6866
72,-1.014
73,-1.383
74,-1.618
75,-1.74
76,-1.846
77,-1.871
78,-1.877
79,-1.854
80,-1.801
81,-1.408
82,-1.01
83,-0.6716
84,-0.02593
85,0.5283
86,0.8981
87,1.078
88,1.224
89,1.239
90,1.215
91,1.167
92,1.082
93,0.9645
94,0.7546
95,0.7417
96,0.7828
97,0.9811
98,1.08
99,1.242
100,1.461
101,1.657
102,1.796
103,1.945
104,1.962
105,1.965
106,1.965
107,1.965
108,1.965
109,1.965
110,1.891
111,-0.01071
112,-1.796
113,-1.977
114,-1.977
115,-1.977
116,-1.977
117,-1.977
118,-1.977
119,-1.901
120,-1.752
121,-1.525
122,-1.311
123,-1.071
124,-0.8342
125,-0.5036
126,-0.2778
127,-0.08582
