x,y
0,0.2194
1,-0.4832
2,0.1736
3,0.26
4,0.1266
5,0.06833
6,0.05561
7,-0.08611
8,-0.2327
9,0.4072
10,-0.3004
11,-0.1545
12,-0.7906
13,-0.1406
14,0.3797
15,0.07062
16,0.5973
17,0.4158
18,-0.2334
19,-0.102
20,-0.05886
21,-0.6297
22,0.2011
23,-0.3016
24,0.5678
25,0.1376
26,0.2766
27,0.002567
28,0.1027
29,0.1148
30,-0.06346
31,-0.114
32,-0.007944
33,-0.03953
34,0.2194
35,-0.3318
36,0.1676
37,-0.5087
38,0.1663
39,0.2615
40,0.217
41,-0.156
42,0.004679
43,-0.138
44,0.577
45,-0.3063
46,-0.4769
47,-0.2276
48,0.2536
49,0.02552
50,0.3988
51,0.562
52,0.2749
53,-0.107
54,0.1131
55,-0.01055
56,0.5818
57,0.2336
58,-0.2964
59,-0.02748
60,-0.003942
61,0.04564
62,0.03104
63,-0.009287
64,-0.5121
65,0.1875
66,-0.1157
67,-0.2318
68,0.09762
69,-0.1114
70,0.04918
71,-0.2083
72,-0.07734
73,0.05797
74,-0.1865
75,-0.2963
76,0.2691
77,-0.4415
78,-0.6455
79,-0.4244
80,0.1512
81,-0.001169
82,-1.651
83,-1.651
84,-1.651
85,-1.651
86,-1.651
87,-1.651
88,-1.651
89,-1.651
90,-1.651
91,-1.651
92,-1.651
93,-1.651
94,1.649
95,1.649
96,1.649
97,1.649
98,1.649
99,1.649
100,1.649
101,1.649
102,1.649
103,1.649
104,1.649
105,1.649
106,1.649
107,1.649
108,1.649
109,1.649
110,1.649
111,1.649
112,1.649
113,1.649
114,1.649
115,1.649
116,-1.651
117,-1.651
118,-1.651
119,-1.651
120,-1.651
121,-1.651
122,-1.651
123,-1.651
124,-1.651
125,-1.651
126,0.09153
127,0.4022
