x,y
0,-0.6135
1,-0.2042
2,0.5139
3,1.389
4,2.242
5,2.637
6,2.14
7,0.9828
8,-0.1986
9,-1.032
10,-1.246
11,-0.2171
12,0.2407
13,-0.2212
14,-0.4472
15,-1.528
16,-2.019
17,-1.877
18,-2.07
19,-2.288
20,-1.879
21,-1.18
22,0.02009
23,1.681
24,2.884
25,3.198
26,2.913
27,2.406
28,1.654
29,0.8597
30,0.02519
31,-0.9338
32,-1.856
33,-2.455
34,-2.664
35,-2.211
36,-1.184
37,-0.2826
38,0.4903
39,0.9002
40,0.8365
41,0.5712
42,0.2566
43,-0.1236
44,-0.4757
45,-0.6578
46,-0.8138
47,-0.8069
48,-0.6883
49,-0.6871
50,-0.5225
51,-0.4324
52,-0.2061
53,0.2044
54,0.5649
55,0.8074
56,0.9522
57,0.8461
58,0.6235
59,0.5144
60,0.3654
61,0.242
62,0.2231
63,0.1649
64,0.07536
65,0.04558
66,0.03154
67,0.01005
68,0.04163
69,0.1013
70,0.09257
71,-0.03936
72,-0.174
73,-0.3769
74,-0.5252
75,-0.5575
76,-0.5575
77,-0.4357
78,-0.2952
79,-0.2253
80,-0.1337
81,-0.009062
82,0.05983
83,0.1312
84,0.3276
85,0.4458
86,0.3883
87,0.3944
88,0.3375
89,0.2911
90,0.3545
91,0.4755
92,0.5768
93,0.6582
94,0.6384
95,0.6341
96,0.5292
97,0.3774
98,0.1619
99,-0.08583
100,-0.3211
101,-0.4847
102,-0.4895
103,-0.4163
104,-0.3264
105,-0.0271
106,0.2097
107,0.2301
108,0.4375
109,0.2223
110,0.01931
111,-0.02772
112,-0.07013
113,0.01645
114,0.159
115,0.1739
116,0.1014
117,0.01517
118,-0.1134
119,-0.1186
120,0.0632
121,0.2813
122,0.439
123,0.382
124,0.1426
125,-0.2091
126,-0.5951
127,-0.8765
128,-0.9634
129,-0.9739
130,-0.9739
