x,y
0,-1.054
1,-1.238
2,-1.136
3,-0.822
4,-1.206
5,-0.7907
6,-1.155
7,-1.041
8,-1.191
9,-0.9739
10,-1.186
11,-0.8892
12,-1.207
13,-0.6038
14,-0.7409
15,-0.9592
16,-0.7926
17,-0.9426
18,-1.063
19,-0.9273
20,-1.08
21,-1.089
22,-0.7774
23,-1.106
24,-0.3257
25,-0.7126
26,-0.5375
27,-0.493
28,0.7294
29,0.7763
30,0.9894
31,0.5129
32,1.098
33,0.8555
34,0.7983
35,0.8942
36,0.8819
37,0.41
38,1.356
39,1.42
40,0.8209
41,0.9523
42,0.7171
43,0.7623
44,0.7685
45,1.321
46,1.356
47,0.9805
48,1.224
49,0.9461
50,1.315
51,1.22
52,0.8512
53,1.24
54,1.013
55,0.9096
56,0.9162
57,1.44
58,1.003
59,0.9286
60,1.29
61,0.9926
62,1.38
63,1.106
64,1.268
65,0.7847
66,1.312
67,1.687
68,0.9558
69,1.096
70,0.6828
71,1.433
72,1.19
73,1.04
74,1.128
75,0.648
76,1.962
77,1.185
78,1.035
79,0.7619
80,1.351
81,0.4015
82,1.476
83,1.194
84,1.388
85,0.6922
86,-0.7615
87,-0.7225
88,-1.011
89,-0.4497
90,-0.8629
91,-0.7503
92,-0.8703
93,-0.9103
94,-1.381
95,-0.6575
96,-1.147
97,-0.75
98,-0.5109
99,-1.134
100,-1.35
101,-0.7029
102,-0.7063
103,-1.036
104,-0.6602
105,-0.9055
106,-1.329
107,-0.4638
108,-0.649
109,-0.3469
110,-0.7236
111,-1.303
112,-0.5678
113,-0.9168
114,-1.212
115,-0.7325
116,-0.757
117,-0.5423
118,-0.61
119,-1.183
120,-0.8638
121,-0.9621
122,-0.3213
123,-0.4446
124,-0.9601
125,-0.5956
126,-0.9265
127,-1.117
