x,y
0,-1.573
1,-1.673
2,-1.627
3,-1.718
4,-1.759
5,-1.756
6,-1.776
7,-1.748
8,-1.756
9,-1.747
10,-1.76
11,-1.69
12,-1.766
13,-1.783
14,-1.784
15,-1.69
16,-1.632
17,-1.583
18,-1.219
19,-1.247
20,-0.8821
21,0.1555
22,0.3681
23,0.5707
24,0.6192
25,0.5742
26,0.6785
27,0.7504
28,0.8075
29,0.7968
30,0.7697
31,0.796
32,0.7864
33,0.7949
34,0.8486
35,0.8269
36,0.7805
37,0.8526
38,0.7672
39,0.8242
40,0.827
41,0.8403
42,0.7608
43,0.8605
44,0.8298
45,0.819
46,0.8209
47,0.8345
48,0.851
49,0.8497
50,0.7968
51,0.7955
52,0.8505
53,0.8653
54,0.8579
55,0.8041
56,0.8457
57,0.8298
58,0.7616
59,0.7961
60,0.787
61,0.8147
62,0.8008
63,0.857
64,0.829
65,0.7986
66,0.8157
67,0.7559
68,0.7736
69,0.7426
70,0.8082
71,0.8466
72,0.8089
73,0.827
74,0.8119
75,0.6906
76,0.8066
77,0.8061
78,0.8339
79,0.8219
80,0.8186
81,0.8043
82,0.7354
83,0.8376
84,0.7937
85,0.8053
86,0.7731
87,0.801
88,0.7855
89,0.8036
90,0.7535
91,0.6177
92,0.6684
93,0.5853
94,0.4218
95,0.3824
96,0.3728
97,0.203
98,0.2531
99,0.163
100,0.01935
101,-0.07308
102,-0.1407
103,-0.2816
104,-0.3553
105,-0.5579
106,-0.6181
107,-0.6431
108,-0.6467
109,-0.8002
110,-0.8799
111,-0.8581
112,-0.8851
113,-0.9948
114,-1.013
115,-0.9919
116,-1.108
117,-1.202
118,-1.168
119,-1.202
120,-1.27
121,-1.361
122,-1.397
123,-1.31
124,-1.263
125,-1.15
126,-1.038
127,-0.9238
