x,y
0,-0.3795
1,-0.4248
2,-1.524
3,-0.5188
4,-1.276
5,-1.239
6,-1.126
7,-1.157
8,-1.253
9,-1.329
10,-1.205
11,-0.9408
12,-0.5786
13,-1.23
14,-1.349
15,-1.238
16,-0.9442
17,-0.9678
18,-1.071
19,-1.395
20,-1.932
21,-1.2
22,-0.6713
23,-1.323
24,-1.403
25,1.084
26,1.663
27,1.188
28,2.368
29,1.496
30,1.347
31,0.9788
32,2.068
33,0.7766
34,1.665
35,1.432
36,1.128
37,1.091
38,1.431
39,1.551
40,1.846
41,1.756
42,0.4018
43,1.184
44,0.3249
45,0.5861
46,1.113
47,1.093
48,0.7635
49,1.717
50,1.188
51,1.437
52,0.762
53,0.8263
54,0.9616
55,0.6399
56,1.153
57,1.44
58,0.8061
59,0.5605
60,0.4575
61,0.3639
62,1.229
63,0.741
64,0.04231
65,0.6096
66,0.724
67,0.08273
68,1.426
69,0.9071
70,0.7166
71,1.083
72,0.9431
73,0.3473
74,0.1125
75,0.2377
76,0.772
77,-0.03104
78,0.2984
79,-0.08217
80,-0.1489
81,0.4445
82,0.1545
83,-0.3371
84,0.9794
85,0.2204
86,-0.2482
87,0.2195
88,-0.8119
89,-0.5413
90,-0.3983
91,-0.9775
92,-0.2667
93,-0.6805
94,-0.4767
95,0.03197
96,-0.6516
97,-0.253
98,-0.2523
99,0.1179
100,-0.9025
101,-0.5291
102,-0.903
103,-0.5519
104,0.2152
105,-0.2614
106,-1.274
107,0.07709
108,-0.81
109,-0.1174
110,-1.033
111,-0.4134
112,-0.2258
113,-1.198
114,-0.4463
115,-1.092
116,-1.325
117,-1.283
118,-1.199
119,-0.628
120,-1.21
121,-0.4479
122,-1.028
123,-1.102
124,-0.9808
125,-0.7415
126,-0.7418
127,-1.103
