x,y
0,-1.42
1,-1.429
2,-1.429
3,-1.49
4,-1.481
5,-1.481
6,-1.446
7,-1.49
8,-1.49
9,-1.507
10,-1.525
11,-1.56
12,-1.612
13,-1.681
14,-1.647
15,-1.725
16,-1.664
17,-1.716
18,-1.777
19,-1.768
20,-1.881
21,-1.89
22,-1.933
23,-1.951
24,-2.003
25,-2.012
26,-1.986
27,-2.099
28,-2.047
29,-2.047
30,-2.081
31,-2.09
32,-2.186
33,-2.142
34,-2.247
35,-2.238
36,-2.168
37,-2.151
38,-2.177
39,-2.255
40,-2.177
41,-2.177
42,-2.177
43,-2.177
44,-2.186
45,-2.194
46,-2.186
47,-2.099
48,-2.09
49,-2.099
50,-2.081
51,-2.038
52,-2.012
53,-2.021
54,-1.951
55,-1.951
56,-1.942
57,-1.873
58,-1.838
59,-1.768
60,-1.751
61,-1.707
62,-1.673
63,-1.62
64,-1.534
65,-1.394
66,-1.438
67,-1.29
68,-1.264
69,-1.168
70,-1.133
71,-1.142
72,-1.116
73,-1.064
74,-1.038
75,-1.003
76,-0.9595
77,-0.8899
78,-0.829
79,-0.7073
80,-0.6203
81,-0.6986
82,-0.6464
83,-0.6464
84,-0.6725
85,-0.5681
86,-0.6725
87,-0.6638
88,-0.6464
89,-0.6116
90,-0.6725
91,-0.6899
92,-0.6812
93,-0.6986
94,-0.7159
95,-0.6725
96,-0.6986
97,-0.6725
98,-0.6377
99,-0.6551
100,-0.5855
101,-0.5768
102,-0.6029
103,-0.5333
104,-0.5159
105,-0.4811
106,-0.4811
107,-0.4116
108,-0.429
109,-0.2376
110,-0.2898
111,-0.2463
112,-0.142
113,-0.1681
114,-0.0463
115,-0.08108
116,0.02328
117,-0.002812
118,0.1276
119,0.1537
120,0.08416
121,0.1016
122,0.2146
123,0.1798
124,0.3103
125,0.2755
126,0.2842
127,0.2407
128,0.3799
129,0.3016
130,0.3277
131,0.4755
132,0.5625
133,0.5277
134,0.4581
135,0.5538
136,0.6669
137,0.7016
138,0.7799
139,0.6842
140,0.7016
141,0.8669
142,0.8147
143,0.7886
144,0.8495
145,0.7364
146,0.8495
147,0.9451
148,0.9017
149,0.8669
150,0.9277
151,0.9451
152,1.041
153,0.9365
154,0.9538
155,0.893
156,0.9451
157,0.8582
158,0.9712
159,1.023
160,1.067
161,1.093
162,1.18
163,1.189
164,1.137
165,1.163
166,1.163
167,1.232
168,1.267
169,1.276
170,1.423
171,1.284
172,1.345
173,1.337
174,1.406
175,1.432
176,1.415
177,1.458
178,1.423
179,1.502
180,1.502
181,1.554
182,1.554
183,1.536
184,1.589
185,1.589
186,1.632
187,1.545
188,1.589
189,1.528
190,1.606
191,1.623
192,1.563
193,1.563
194,1.554
195,1.597
196,1.58
197,1.606
198,1.519
199,1.476
200,1.554
201,1.623
202,1.563
203,1.528
204,1.502
205,1.493
206,1.502
207,1.45
208,1.458
209,1.371
210,1.354
211,1.337
212,1.389
213,1.389
214,1.389
215,1.389
216,1.415
217,1.354
218,1.354
219,1.319
220,1.258
221,1.258
222,1.328
223,1.302
224,1.232
225,1.223
226,1.215
227,1.215
228,1.215
229,1.241
230,1.206
231,1.197
232,1.197
233,1.197
234,1.145
235,1.084
236,1.206
237,1.163
238,1.137
239,1.171
240,1.215
241,1.223
242,1.215
243,1.258
244,1.258
245,1.302
246,1.337
247,1.345
248,1.31
249,1.319
250,1.31
251,1.345
252,1.31
253,1.328
254,1.293
255,1.302
256,1.25
257,1.258
258,1.258
259,1.25
260,1.267
261,1.171
262,1.206
263,1.163
264,1.215
265,1.206
266,1.154
267,1.189
268,1.145
269,1.145
270,1.171
271,1.163
272,1.128
273,1.11
274,1.171
275,1.119
276,1.11
277,1.119
278,1.128
279,1.119
280,1.11
281,1.137
282,1.102
283,1.11
284,1.128
285,1.128
286,1.119
287,1.067
288,1.084
289,1.137
290,1.11
291,1.102
292,1.128
293,1.102
294,1.189
