x,y
0,0.3246
1,0.3149
2,0.2766
3,0.2876
4,0.2929
5,0.2531
6,0.2736
7,0.2604
8,0.2143
9,0.2119
10,0.2102
11,0.1776
12,0.1462
13,0.07858
14,0.08404
15,0.06393
16,0.03832
17,0.01376
18,-0.01914
19,-0.03794
20,-0.0931
21,-0.1026
22,-0.118
23,-0.145
24,-0.1655
25,-0.1617
26,-0.1886
27,-0.3011
28,-0.3341
29,-0.4063
30,-0.4364
31,-0.4733
32,-0.5071
33,-0.5509
34,-0.5987
35,-0.6022
36,-0.6157
37,-0.6547
38,-0.6822
39,-0.7052
40,-0.7341
41,-0.7481
42,-0.7612
43,-0.8008
44,-0.8145
45,-0.8338
46,-0.8373
47,-0.8362
48,-0.8637
49,-0.8742
50,-0.8745
51,-0.9005
52,-0.9048
53,-0.9212
54,-0.9423
55,-0.9541
56,-0.9872
57,-1.008
58,-1.01
59,-1.024
60,-1.029
61,-1.027
62,-1.04
63,-1.048
64,-1.077
65,-1.11
66,-1.138
67,-1.154
68,-1.153
69,-1.157
70,-1.163
71,-1.196
72,-1.218
73,-1.24
74,-1.24
75,-1.228
76,-1.251
77,-1.27
78,-1.259
79,-1.258
80,-1.275
81,-1.278
82,-1.292
83,-1.302
84,-1.29
85,-1.304
86,-1.299
87,-1.324
88,-1.32
89,-1.355
90,-1.345
91,-1.343
92,-1.355
93,-1.361
94,-1.364
95,-1.368
96,-1.393
97,-1.41
98,-1.431
99,-1.445
100,-1.468
101,-1.49
102,-1.505
103,-1.511
104,-1.548
105,-1.543
106,-1.546
107,-1.534
108,-1.538
109,-1.59
110,-1.561
111,-1.534
112,-1.518
113,-1.512
114,-1.499
115,-1.473
116,-1.467
117,-1.474
118,-1.459
119,-1.48
120,-1.454
121,-1.495
122,-1.489
123,-1.499
124,-1.507
125,-1.523
126,-1.516
127,-1.54
128,-1.554
129,-1.758
130,-1.71
131,-1.675
132,-1.7
133,-1.683
134,-1.725
135,-1.711
136,-1.711
137,-1.695
138,-1.71
139,-1.722
140,-1.721
141,-1.726
142,-1.736
143,-1.733
144,-1.727
145,-1.738
146,-1.696
147,-1.705
148,-1.703
149,-1.702
150,-1.706
151,-1.715
152,-1.706
153,-1.717
154,-1.708
155,-1.731
156,-1.718
157,-1.711
158,-1.686
159,-1.694
160,-1.65
161,-1.651
162,-1.653
163,-1.67
164,-1.676
165,-1.661
166,-1.664
167,-1.677
168,-1.686
169,-1.65
170,-1.686
171,-1.693
172,-1.69
173,-1.704
174,-1.71
175,-1.708
176,-1.691
177,-1.729
178,-1.753
179,-1.759
180,-1.802
181,-1.831
182,-1.858
183,-1.891
184,-1.887
185,-1.914
186,-1.95
187,-1.947
188,-1.974
189,-1.986
190,-2.006
191,-2.004
192,-2.016
193,-1.996
194,-1.972
195,-1.945
196,-1.937
197,-1.903
198,-1.889
199,-1.865
200,-1.823
201,-1.812
202,-1.79
203,-1.76
204,-1.754
205,-1.72
206,-1.72
207,-1.697
208,-1.669
209,-1.687
210,-1.67
211,-1.658
212,-1.636
213,-1.618
214,-1.639
215,-1.623
216,-1.612
217,-1.604
218,-1.593
219,-1.589
220,-1.555
221,-1.539
222,-1.53
223,-1.482
224,-1.475
225,-1.45
226,-1.423
227,-1.413
228,-1.381
229,-1.372
230,-1.367
231,-1.358
232,-1.323
233,-1.291
234,-1.272
235,-1.236
236,-1.22
237,-1.192
238,-1.156
239,-1.114
240,-1.086
241,-1.061
242,-1.021
243,-1.002
244,-0.9607
245,-0.9112
246,-0.8971
247,-0.8456
248,-0.8033
249,-0.7857
250,-0.7653
251,-0.7229
252,-0.6968
253,-0.7007
254,-0.657
255,-0.6433
256,-0.6353
257,-0.6041
258,-0.6027
259,-0.6187
260,-0.6075
261,-0.6201
262,-0.6429
263,-0.626
264,-0.6115
265,-0.6024
266,-0.5694
267,-0.5162
268,-0.4846
269,-0.4686
270,-0.4083
271,-0.3748
272,-0.3165
273,-0.2718
274,-0.2087
275,-0.1716
276,-0.1275
277,-0.08463
278,-0.02141
279,0.01729
280,0.05937
281,0.09291
282,0.1233
283,0.1837
284,0.1976
285,0.2188
286,0.25
287,0.2898
288,0.302
289,0.3176
290,0.3594
291,0.3933
292,0.4306
293,0.4397
294,0.4855
295,0.4926
296,0.5243
297,0.5212
298,0.5403
299,0.5387
300,0.5725
301,0.5849
302,0.6301
303,0.6767
304,0.6904
305,0.7411
306,0.76
307,0.7999
308,0.8072
309,0.8403
310,0.8287
311,0.8942
312,0.913
313,0.9375
314,1.007
315,1.04
316,1.081
317,1.135
318,1.149
319,1.174
320,1.227
321,1.261
322,1.283
323,1.308
324,1.323
325,1.327
326,1.402
327,1.446
328,1.461
329,1.483
330,1.519
331,1.546
332,1.614
333,1.651
334,1.681
335,1.696
336,1.746
337,1.778
338,1.815
339,1.852
340,1.883
341,1.91
342,1.98
343,2.006
344,2.02
345,2.042
346,2.073
347,2.072
348,2.079
349,2.085
350,2.087
351,2.075
352,2.087
353,2.084
354,2.081
355,2.054
356,2.026
357,1.997
358,1.999
359,1.98
360,2.006
361,1.983
362,1.991
363,2.004
364,1.992
365,2.01
366,2.005
367,1.999
368,2.005
369,2.019
370,2.027
371,2.03
372,2.029
373,2.027
374,2.055
375,2.047
376,2.046
377,2.04
378,2.031
379,2.038
380,2.031
381,1.99
382,1.992
383,2.004
384,2.031
385,2.026
386,2.04
387,2.063
388,2.084
389,2.103
390,2.126
391,2.134
392,2.147
393,2.107
394,2.118
395,2.096
396,2.105
397,2.084
398,2.067
399,2.061
400,2.025
401,1.993
402,1.95
403,1.912
404,1.871
405,1.806
406,1.756
407,1.713
408,1.648
409,1.614
410,1.586
411,1.548
412,1.532
413,1.536
414,1.498
415,1.493
416,1.467
417,1.444
418,1.404
419,1.348
420,1.302
421,1.187
422,1.143
423,1.109
424,1.073
425,1.011
426,0.999
427,0.9449
428,0.922
429,0.8926
430,0.8618
431,0.8296
432,0.7835
433,0.76
434,0.7496
435,0.6482
436,0.614
437,0.541
438,0.5206
439,0.4811
440,0.4514
441,0.4484
442,0.4143
443,0.4184
444,0.4284
445,0.4071
446,0.3935
447,0.3763
448,0.3638
449,0.3303
