x,y
0,0.0322
1,0.03221
2,0.03935
3,0.04355
4,0.04761
5,0.05143
6,0.06039
7,0.06816
8,0.07275
9,0.07877
10,0.0874
11,0.09662
12,0.1037
13,0.1119
14,0.1231
15,0.1464
16,0.1602
17,0.1739
18,0.1887
19,0.2041
20,0.2238
21,0.2394
22,0.2541
23,0.2716
24,0.293
25,0.3201
26,0.3466
27,0.3755
28,0.4046
29,0.4269
30,0.4567
31,0.487
32,0.5132
33,0.5432
34,0.5692
35,0.5988
36,0.6305
37,0.667
38,0.6856
39,0.7134
40,0.7535
41,0.7877
42,0.8195
43,0.8509
44,0.8808
45,0.9188
46,0.9555
47,0.9832
48,1.014
49,1.039
50,1.065
51,1.089
52,1.113
53,1.135
54,1.15
55,1.167
56,1.183
57,1.197
58,1.21
59,1.223
60,1.236
61,1.25
62,1.265
63,1.277
64,1.288
65,1.295
66,1.3
67,1.303
68,1.302
69,1.298
70,1.293
71,1.284
72,1.272
73,1.255
74,1.235
75,1.214
76,1.192
77,1.166
78,1.137
79,1.104
80,1.068
81,1.028
82,0.9841
83,0.9368
84,0.887
85,0.8372
86,0.7846
87,0.7331
88,0.6801
89,0.6264
90,0.5703
91,0.5134
92,0.4561
93,0.3973
94,0.3383
95,0.2783
96,0.2146
97,0.1494
98,0.08438
99,0.01851
100,-0.04913
101,-0.1164
102,-0.1813
103,-0.2452
104,-0.3061
105,-0.3652
106,-0.4219
107,-0.4771
108,-0.5306
109,-0.5829
110,-0.634
111,-0.6831
112,-0.7299
113,-0.7769
114,-0.824
115,-0.8723
116,-0.9203
117,-0.9678
118,-1.016
119,-1.062
120,-1.108
121,-1.154
122,-1.198
123,-1.242
124,-1.283
125,-1.323
126,-1.363
127,-1.399
128,-1.433
129,-1.465
130,-1.501
131,-1.532
132,-1.565
133,-1.595
134,-1.627
135,-1.653
136,-1.679
137,-1.703
138,-1.727
139,-1.749
140,-1.767
141,-1.784
142,-1.801
143,-1.818
144,-1.833
145,-1.848
146,-1.861
147,-1.872
148,-1.881
149,-1.888
150,-1.894
151,-1.898
152,-1.898
153,-1.895
154,-1.892
155,-1.888
156,-1.883
157,-1.875
158,-1.869
159,-1.862
160,-1.848
161,-1.837
162,-1.823
163,-1.804
164,-1.785
165,-1.763
166,-1.741
167,-1.718
168,-1.689
169,-1.664
170,-1.636
171,-1.603
172,-1.572
173,-1.536
174,-1.5
175,-1.453
176,-1.415
177,-1.374
178,-1.32
179,-1.276
180,-1.228
181,-1.187
182,-1.145
183,-1.099
184,-1.055
185,-1.007
186,-0.957
187,-0.9042
188,-0.8477
189,-0.7883
190,-0.7253
191,-0.6615
192,-0.596
193,-0.5321
194,-0.4696
195,-0.4068
196,-0.3449
197,-0.2782
198,-0.2162
199,-0.1522
200,-0.08725
201,-0.02098
202,0.0475
203,0.1167
204,0.1863
205,0.2546
206,0.3231
207,0.3909
208,0.4576
209,0.5181
210,0.5776
211,0.6338
212,0.6861
213,0.7409
214,0.7945
215,0.8469
216,0.8975
217,0.9452
218,0.9913
219,1.035
220,1.074
221,1.111
222,1.143
223,1.165
224,1.188
225,1.209
226,1.227
227,1.242
228,1.251
229,1.26
230,1.265
231,1.267
232,1.266
233,1.264
234,1.256
235,1.253
236,1.25
237,1.242
238,1.235
239,1.219
240,1.204
241,1.187
242,1.162
243,1.137
244,1.113
245,1.088
246,1.062
247,1.035
248,1.006
249,0.9778
250,0.9492
251,0.9201
252,0.8946
253,0.8653
254,0.8406
255,0.8148
256,0.7879
257,0.7576
258,0.729
259,0.6957
260,0.6619
261,0.6275
262,0.5946
263,0.5603
264,0.5273
265,0.495
266,0.4628
267,0.428
268,0.395
269,0.3639
270,0.3337
271,0.3055
272,0.2779
273,0.2474
274,0.2151
275,0.187
276,0.1556
277,0.1218
278,0.09126
279,0.06071
280,0.0335
281,0.006075
282,-0.01829
283,-0.03893
284,-0.05759
285,-0.07231
286,-0.08546
287,-0.09782
288,-0.1075
289,-0.1155
290,-0.1257
291,-0.1318
292,-0.1405
293,-0.1471
294,-0.1532
295,-0.1557
296,-0.1575
297,-0.1598
298,-0.1621
299,-0.1624
300,-0.1599
301,-0.1573
302,-0.1537
303,-0.1503
304,-0.1417
305,-0.1393
306,-0.1326
307,-0.1227
308,-0.1123
309,-0.1053
310,-0.09608
311,-0.09221
312,-0.08736
313,-0.08217
314,-0.07989
