x,y
0,-0.8666
1,-0.8426
2,-0.8068
3,-0.7755
4,-0.7538
5,-0.7384
6,-0.7285
7,-0.7249
8,-0.7258
9,-0.7286
10,-0.7318
11,-0.734
12,-0.7356
13,-0.7379
14,-0.7412
15,-0.7443
16,-0.7475
17,-0.7513
18,-0.7545
19,-0.756
20,-0.7556
21,-0.7535
22,-0.7486
23,-0.743
24,-0.7401
25,-0.7399
26,-0.7408
27,-0.7419
28,-0.7457
29,-0.7505
30,-0.7549
31,-0.7577
32,-0.7606
33,-0.7628
34,-0.7617
35,-0.7574
36,-0.752
37,-0.7467
38,-0.7352
39,-0.7143
40,-0.6833
41,-0.6466
42,-0.6069
43,-0.5674
44,-0.5322
45,-0.5013
46,-0.4767
47,-0.4552
48,-0.4384
49,-0.4232
50,-0.4109
51,-0.3985
52,-0.38
53,-0.3496
54,-0.307
55,-0.2581
56,-0.2022
57,-0.1349
58,-0.0458
59,0.06898
60,0.1981
61,0.3124
62,0.3826
63,0.4058
64,0.3885
65,0.3496
66,0.2921
67,0.2272
68,0.1505
69,0.06344
70,-0.02687
71,-0.1042
72,-0.1475
73,-0.1636
74,-0.1439
75,-0.08881
76,0.0354
77,0.2474
78,0.5517
79,0.9089
80,1.25
81,1.534
82,1.78
83,2.076
84,2.466
85,2.929
86,3.397
87,3.816
88,4.13
89,4.288
90,4.284
91,4.16
92,3.984
93,3.792
94,3.582
95,3.342
96,3.071
97,2.785
98,2.484
99,2.163
100,1.816
101,1.463
102,1.124
103,0.8109
104,0.5262
105,0.2636
106,0.03503
107,-0.1614
108,-0.312
109,-0.4304
110,-0.5096
111,-0.5647
112,-0.6031
113,-0.6306
114,-0.6519
115,-0.6649
116,-0.6821
117,-0.6969
118,-0.7119
119,-0.7137
120,-0.7041
121,-0.6739
122,-0.6081
123,-0.4918
124,-0.3277
125,-0.1466
126,0.01774
127,0.1391
128,0.2197
129,0.2639
130,0.2825
131,0.2773
132,0.2498
133,0.2002
134,0.1393
135,0.08991
136,0.06583
137,0.06467
138,0.07288
139,0.09125
140,0.1319
141,0.2064
142,0.3138
143,0.4365
144,0.5469
145,0.6112
146,0.6135
147,0.5607
148,0.4807
149,0.3973
150,0.3133
151,0.2209
152,0.1123
153,-0.003778
154,-0.1186
155,-0.2211
156,-0.3102
157,-0.3842
158,-0.4436
159,-0.489
160,-0.521
161,-0.5463
162,-0.5665
163,-0.5864
164,-0.5971
165,-0.5999
166,-0.5937
167,-0.5763
168,-0.5423
169,-0.4923
170,-0.4375
171,-0.3804
172,-0.3209
173,-0.2505
174,-0.1701
175,-0.08344
176,-0.00182
177,0.06743
178,0.125
179,0.1722
180,0.2057
181,0.219
182,0.216
183,0.2026
184,0.181
185,0.1467
186,0.09826
187,0.04089
188,-0.01863
189,-0.07467
190,-0.1304
191,-0.1863
192,-0.2419
193,-0.2906
194,-0.3305
195,-0.364
196,-0.3921
197,-0.4168
198,-0.4336
199,-0.4452
200,-0.4455
201,-0.439
202,-0.4265
203,-0.4103
204,-0.3873
205,-0.3542
206,-0.3138
207,-0.2665
208,-0.2154
209,-0.1512
210,-0.06414
211,0.05594
212,0.2008
213,0.3419
214,0.4443
215,0.4907
216,0.4925
217,0.4671
218,0.4258
219,0.3698
220,0.3047
221,0.2363
222,0.1666
223,0.09544
224,0.02113
225,-0.05568
226,-0.134
227,-0.2047
228,-0.2637
229,-0.31
230,-0.3443
231,-0.368
232,-0.3835
233,-0.3979
234,-0.4089
235,-0.4193
236,-0.4276
237,-0.4375
238,-0.4466
239,-0.4543
240,-0.4627
241,-0.4699
242,-0.4746
243,-0.4728
244,-0.4703
245,-0.4686
246,-0.4696
247,-0.47
248,-0.4681
249,-0.4645
250,-0.4604
251,-0.4569
252,-0.4526
253,-0.4478
254,-0.4429
255,-0.4383
256,-0.4326
257,-0.427
258,-0.4237
259,-0.4203
260,-0.4197
261,-0.4298
262,-0.4527
263,-0.4839
264,-0.5314
265,-0.5985
266,-0.6576
267,-0.6898
268,-0.7274
269,-0.7998
