x,y
0,-0.592
1,-0.9148
2,-1.135
3,-1.276
4,-1.209
5,-1.016
6,-0.8028
7,-0.5363
8,-0.3117
9,-0.1237
10,0.1521
11,0.5037
12,0.8643
13,1.21
14,1.291
15,0.991
16,0.58
17,0.1799
18,0.07331
19,0.1839
20,0.1797
21,0.1202
22,-0.1882
23,-0.5545
24,-0.6437
25,-0.5938
26,-0.5187
27,-0.2066
28,0.2998
29,0.6765
30,0.8958
31,0.8565
32,0.3273
33,-0.3862
34,-0.9399
35,-1.037
36,-0.8646
37,-0.506
38,-0.1159
39,-0.06861
40,-0.4277
41,-1.043
42,-1.476
43,-1.371
44,-0.7784
45,0.1333
46,0.9715
47,1.123
48,0.8711
49,0.6646
50,0.4989
51,0.5931
52,0.8231
53,0.9315
54,0.756
55,0.2948
56,-0.1559
57,-0.4613
58,-0.5192
59,-0.1979
60,0.2273
61,0.276
62,0.1108
63,0.0232
64,-0.1346
65,0.03496
66,0.3043
67,0.1836
68,0.04877
69,-0.05601
70,-0.131
71,-0.03106
72,0.09358
73,-0.04491
74,-0.3028
75,-0.4615
76,-0.549
77,-0.5066
78,-0.2164
79,0.1109
80,0.3956
81,0.6575
82,0.8179
83,0.6922
84,0.3488
85,0.01891
86,-0.1832
87,-0.1493
88,0.07506
89,0.3172
90,0.3541
91,0.1664
92,-0.06509
93,-0.2189
94,-0.251
95,-0.1021
96,0.0243
97,0.02857
98,0.03506
99,-0.02181
100,-0.1769
101,-0.4236
102,-0.6495
103,-0.562
104,-0.1981
105,0.293
106,0.7031
107,0.6196
108,0.04186
109,-0.5778
110,-1.043
111,-1.297
112,-1.158
113,-0.7795
114,-0.2024
115,1.157
116,3.391
117,3.898
118,3.61
119,2.203
120,-0.5219
121,-2.46
122,-3.196
123,-3.143
124,-2.321
125,-0.9934
126,0.2137
127,1.021
128,1.504
129,1.528
130,1.528
