x,y
0,-0.06355
1,-0.1261
2,-0.1326
3,0.241
4,0.7757
5,1.536
6,2.159
7,2.365
8,2.287
9,1.833
10,1.209
11,0.3326
12,-0.6893
13,-1.321
14,-1.823
15,-1.649
16,-0.8898
17,-0.4341
18,-0.1135
19,-0.5865
20,-1.88
21,-2.778
22,-2.781
23,-1.577
24,0.4348
25,2.171
26,2.944
27,2.63
28,1.978
29,1.157
30,0.4974
31,0.0004811
32,-0.982
33,-1.96
34,-2.454
35,-2.555
36,-1.46
37,0.02218
38,0.7256
39,1.214
40,0.7822
41,-0.05097
42,-0.4321
43,-0.7417
44,-0.7417
45,-0.4315
46,-0.1203
47,-0.05665
48,-0.369
49,-0.5599
50,-0.7455
51,-0.6813
52,-0.05665
53,0.2438
54,0.4652
55,0.779
56,1.022
57,0.9699
58,1.071
59,1.041
60,0.3814
61,0.3553
62,0.08721
63,-0.1476
64,0.3163
65,0.4759
66,0.3565
67,-0.0715
68,-0.6119
69,-0.9886
70,-0.8058
71,-0.3071
72,-0.1261
73,0.05826
74,0.00372
75,0.01388
76,0.3402
77,0.2796
78,0.3453
79,-0.1733
80,-0.8888
81,-0.8898
82,-1.21
83,-0.4343
84,0.6607
85,0.7776
86,1.359
87,0.9602
88,0.09603
89,-0.08502
90,-0.4756
91,-0.4208
92,-0.1102
93,0.07778
94,0.3487
95,0.549
96,0.6262
97,0.5251
98,0.4241
99,0.4222
100,0.3035
101,0.411
102,0.1833
103,-0.2893
104,-0.1158
105,-0.1904
106,-0.193
107,-0.1437
108,-0.5981
109,-0.369
110,0.1324
111,0.3155
112,0.551
113,-0.3078
114,-1.103
115,-0.8137
116,-0.5635
117,0.2715
118,1.079
119,0.5966
120,-0.04389
121,-0.2384
122,-0.7565
123,-0.4984
124,0.1471
125,0.01645
126,0.1442
127,0.01388
128,-0.4958
129,-0.6245
130,-0.5583
