x,y
0,0.2688
1,0.1119
2,0.05146
3,0.006496
4,-0.04174
5,-0.03603
6,-0.07098
7,-0.1491
8,-0.2516
9,-0.3472
10,-0.4486
11,-0.4548
12,-0.1077
13,0.3116
14,0.3363
15,-0.08851
16,-0.4544
17,-0.7525
18,-0.9968
19,-1.089
20,-0.7996
21,0.2285
22,2.487
23,6.246
24,5.747
25,2.948
26,-0.3877
27,-2.673
28,-3.622
29,-3.287
30,-2.24
31,-0.9503
32,-0.1067
33,0.2807
34,0.3454
35,0.361
36,0.1263
37,0.003896
38,0.04664
39,-0.07888
40,-0.1862
41,-0.2159
42,-0.0517
43,-0.0514
44,-0.03321
45,0.02747
46,0.1065
47,0.1994
48,0.2267
49,0.1262
50,0.03564
51,0.002828
52,-0.07773
53,-0.1171
54,-0.1867
55,-0.1494
56,-0.04751
57,0.01959
58,-0.001089
59,-0.008249
60,0.06065
61,0.2099
62,0.2802
63,0.1986
64,-0.008428
65,-0.1669
66,-0.295
67,-0.3109
68,-0.2566
69,-0.1581
70,-0.09462
71,-0.01306
72,0.03657
73,0.0507
74,-0.01245
75,-0.0881
76,-0.14
77,-0.1114
78,0.01305
79,0.1349
80,0.1822
81,0.1547
82,0.07463
83,0.04162
84,0.04409
85,0.0597
86,0.07336
87,0.05312
88,0.02764
89,-0.0008474
90,0.004659
91,0.02371
92,0.05324
93,0.06681
94,0.03828
95,0.01116
96,-0.03819
97,-0.05028
98,-0.05907
99,-0.0846
100,-0.09482
101,-0.106
102,-0.08921
103,-0.07618
104,-0.04954
105,-0.02756
106,0.00423
107,0.03178
108,0.04086
109,0.01977
110,0.01068
111,0.01009
112,0.03527
113,0.06021
114,0.07782
115,0.08392
116,0.06779
117,0.04451
118,0.03406
119,0.005073
120,-0.002695
121,0.001045
122,0.02729
123,0.02348
124,-0.009754
125,-0.03781
126,-0.03729
127,-0.02354
128,-0.0297
129,-0.04158
130,-0.04823
