x,y
0,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,5.333
32,10.67
33,16
34,21.33
35,26.67
36,32
37,37.33
38,42.67
39,48
40,53.33
41,58.67
42,64
43,69.33
44,74.67
45,74.67
46,69.33
47,64
48,58.67
49,53.33
50,48
51,42.67
52,37.33
53,32
54,26.67
55,21.33
56,16
57,10.67
58,5.333
59,0
60,0
61,-5.333
62,-10.67
63,-16
64,-21.33
65,-26.67
66,-32
67,-37.33
68,-42.67
69,-48
70,-53.33
71,-58.67
72,-64
73,-69.33
74,-74.67
75,-74.67
76,-69.33
77,-64
78,-58.67
79,-53.33
80,-48
81,-42.67
82,-37.33
83,-32
84,-26.67
85,-21.33
86,-16
87,-10.67
88,-5.333
89,0
90,0
91,0
92,0
93,0
94,0
95,0
96,0
97,0
98,0
99,0
100,0
101,0
102,0
103,0
104,0
105,0
106,0
107,0
108,0
109,0
110,0
111,0
112,0
113,0
114,0
115,0
116,0
117,0
118,0
119,0
120,0
121,0
122,0
123,0
124,0
125,0
126,0
127,0
128,0
129,0
130,0
131,0
132,0
133,0
134,0
135,0
136,0
137,2
138,4
139,6
140,8
141,10
142,12
143,14
144,16
145,18
146,20
147,22
148,24
149,26
150,28
151,30
152,32
153,34
154,36
155,38
156,40
157,42
158,44
159,46
160,48
161,50
162,52
163,54
164,56
165,58
166,60
167,62
168,64
169,66
170,68
171,70
172,72
173,74
174,76
175,78
176,80
177,80
178,80
179,80
180,80
181,80
182,80
183,80
184,80
185,80
186,80
187,80
188,80
189,80
190,80
191,80
192,80
193,80
194,80
195,80
196,80
197,80
198,80
199,80
200,80
201,80
202,80
203,80
204,80
205,80
206,80
207,80
208,80
209,80
210,80
211,80
212,80
213,80
214,80
215,80
216,80
217,80
218,80
219,80
220,80
221,80
222,80
223,80
224,80
225,80
226,80
227,80
228,80
229,80
230,80
231,80
232,80
233,80
234,80
235,80
236,80
237,80
238,80
239,80
240,80
241,80
242,80
243,80
244,80
245,80
246,80
247,80
248,80
249,78
250,76
251,74
252,72
253,70
254,68
255,66
256,64
257,62
258,60
259,58
260,56
261,54
262,52
263,50
264,48
265,46
266,44
267,42
268,40
269,38
270,36
271,34
272,32
273,30
274,28
275,26
276,24
277,22
278,20
279,18
280,16
281,14
282,12
283,10
284,8
285,6
286,4
287,2
288,0
289,0
290,0
291,0
292,0
293,0
294,0
295,0
296,0
297,0
298,0
299,0
300,0
301,0
302,0
303,0
304,0
305,0
306,0
307,0
308,0
309,0
310,0
311,0
312,0
313,0
314,0
