x,y
0,-0.008883
1,-0.008883
2,-0.008883
3,-0.008883
4,-0.008883
5,-0.008883
6,-0.008883
7,-0.008883
8,-0.008883
9,-0.008883
10,-0.008883
11,-0.008883
12,-0.008883
13,-0.008883
14,-0.008883
15,-0.008883
16,-0.008883
17,-0.008883
18,-0.008883
19,-0.008883
20,-0.008883
21,-0.02299
22,-0.0533
23,-0.04805
24,-0.02753
25,-0.008883
26,-0.008883
27,-0.008883
28,-0.008883
29,-0.008883
30,-0.008883
31,0.01662
32,0.04307
33,0.06414
34,0.0792
35,0.1102
36,0.1344
37,0.1344
38,0.1775
39,0.1998
40,0.2195
41,0.2765
42,0.3612
43,0.463
44,0.5857
45,0.7637
46,0.9416
47,1.104
48,1.24
49,1.408
50,1.548
51,1.663
52,1.752
53,1.841
54,1.93
55,2.019
56,2.108
57,2.197
58,2.286
59,2.374
60,2.439
61,2.479
62,2.493
63,2.475
64,2.391
65,2.276
66,2.136
67,1.965
68,1.764
69,1.539
70,1.294
71,1.042
72,0.8054
73,0.5638
74,0.2968
75,0.07158
76,-0.1303
77,-0.3151
78,-0.493
79,-0.6539
80,-0.7942
81,-0.9114
82,-0.9956
83,-1.051
84,-1.11
85,-1.196
86,-1.285
87,-1.39
88,-1.505
89,-1.62
90,-1.704
91,-1.765
92,-1.81
93,-1.854
94,-1.869
95,-1.884
96,-1.915
97,-1.936
98,-1.943
99,-1.941
100,-1.932
101,-1.891
102,-1.822
103,-1.739
104,-1.688
105,-1.642
106,-1.607
107,-1.584
108,-1.555
109,-1.486
110,-1.397
111,-1.308
112,-1.219
113,-1.13
114,-1.036
115,-0.9192
116,-0.805
117,-0.7025
118,-0.6138
119,-0.5292
120,-0.4729
121,-0.4285
122,-0.384
123,-0.3073
124,-0.2077
125,-0.09689
126,0.0009864
127,0.04485
128,0.06385
129,0.07074
130,0.1152
131,0.1597
132,0.1928
133,0.206
134,0.1826
135,0.1559
136,0.1344
137,0.1344
138,0.1344
139,0.1344
140,0.1292
141,0.09227
142,0.07197
143,0.06276
144,0.0624
145,0.04871
146,0.01873
147,-0.008883
148,-0.008883
149,-0.008883
150,-0.008883
151,-0.01351
152,-0.04066
153,-0.06617
154,-0.08052
155,-0.08074
156,-0.08462
157,-0.1163
158,-0.1736
159,-0.2587
160,-0.3165
161,-0.3659
162,-0.4104
163,-0.4549
164,-0.4915
165,-0.5112
166,-0.5168
167,-0.5612
168,-0.6057
169,-0.6609
170,-0.7361
171,-0.8023
172,-0.8553
173,-0.8981
174,-0.935
175,-0.9402
176,-0.9619
177,-1.01
178,-1.091
179,-1.135
180,-1.163
181,-1.184
182,-1.229
183,-1.27
184,-1.298
185,-1.298
186,-1.336
187,-1.379
188,-1.424
189,-1.468
190,-1.483
191,-1.478
192,-1.458
193,-1.496
194,-1.479
195,-1.435
196,-1.39
197,-1.286
198,-1.163
199,-1.03
200,-0.8964
201,-0.7556
202,-0.5975
203,-0.4196
204,-0.2416
205,-0.09009
206,0.03789
207,0.141
208,0.2092
209,0.2715
210,0.34
211,0.4431
212,0.609
213,0.8074
214,1.026
215,1.212
216,1.392
217,1.556
218,1.693
219,1.77
220,1.824
221,1.854
222,1.854
223,1.854
224,1.854
225,1.854
226,1.854
227,1.84
228,1.807
229,1.752
230,1.663
231,1.574
232,1.485
233,1.396
234,1.307
235,1.218
236,1.131
237,1.059
238,1.008
239,0.9634
240,0.9161
241,0.8271
242,0.7128
243,0.5841
244,0.4506
245,0.3171
246,0.1837
247,0.05145
248,-0.0754
249,-0.1713
250,-0.241
251,-0.2839
252,-0.2928
253,-0.2954
254,-0.2954
255,-0.2954
256,-0.3073
257,-0.3359
258,-0.3671
259,-0.3671
260,-0.3671
261,-0.3511
262,-0.3191
263,-0.3004
264,-0.2822
265,-0.2583
266,-0.2241
267,-0.2238
268,-0.2238
269,-0.2238
270,-0.2238
271,-0.2238
272,-0.2118
273,-0.1874
274,-0.1589
275,-0.1459
276,-0.1234
277,-0.07893
278,-0.03444
279,0.05845
280,0.1814
281,0.3149
282,0.4286
283,0.5207
284,0.5897
285,0.628
286,0.6359
287,0.6177
288,0.5747
289,0.5302
290,0.4858
291,0.4352
292,0.3711
293,0.3059
294,0.28
295,0.292
296,0.3365
297,0.3473
298,0.3493
299,0.3493
300,0.3493
301,0.3368
302,0.3134
303,0.2787
304,0.2737
305,0.2188
306,0.1386
307,0.08845
308,0.04314
309,0.009926
310,-0.01064
311,-0.02616
312,-0.05742
313,-0.08052
314,-0.08052
