x,y
0,1.245
1,1.245
2,1.245
3,1.245
4,1.245
5,1.245
6,1.245
7,1.245
8,1.245
9,1.245
10,1.245
11,1.245
12,1.245
13,1.245
14,1.245
15,1.245
16,1.245
17,1.245
18,1.245
19,1.245
20,1.245
21,1.245
22,1.245
23,1.245
24,1.245
25,1.245
26,1.245
27,1.245
28,1.245
29,1.245
30,1.245
31,1.245
32,1.245
33,1.245
34,1.245
35,1.245
36,1.245
37,1.245
38,1.245
39,1.245
40,1.245
41,1.245
42,1.245
43,1.245
44,1.245
45,1.245
46,1.245
47,1.245
48,1.245
49,1.245
50,1.245
51,1.245
52,1.245
53,1.245
54,1.245
55,1.245
56,1.245
57,1.245
58,1.245
59,1.245
60,1.245
61,1.245
62,1.245
63,1.245
64,1.245
65,1.245
66,1.245
67,1.245
68,1.245
69,1.245
70,1.245
71,1.245
72,1.245
73,1.245
74,1.245
75,1.245
76,1.245
77,1.245
78,1.245
79,1.249
80,1.257
81,1.266
82,1.274
83,1.282
84,1.291
85,1.298
86,1.303
87,1.305
88,1.297
89,1.288
90,1.28
91,1.272
92,1.263
93,1.254
94,1.239
95,1.224
96,1.199
97,1.174
98,1.149
99,1.124
100,1.099
101,1.073
102,1.044
103,1.014
104,0.9814
105,0.9478
106,0.9142
107,0.8806
108,0.847
109,0.8134
110,0.7833
111,0.7564
112,0.7303
113,0.7051
114,0.6799
115,0.6547
116,0.6295
117,0.6043
118,0.5813
119,0.5645
120,0.5477
121,0.5309
122,0.5141
123,0.4973
124,0.4805
125,0.4637
126,0.4469
127,0.4301
128,0.4133
129,0.3965
130,0.3797
131,0.3629
132,0.3461
133,0.3267
134,0.3065
135,0.2827
136,0.2576
137,0.2324
138,0.2072
139,0.182
140,0.1568
141,0.1289
142,0.09871
143,0.06694
144,0.03335
145,-0.0002402
146,-0.03383
147,-0.06742
148,-0.101
149,-0.1364
150,-0.1767
151,-0.2173
152,-0.2593
153,-0.3013
154,-0.3433
155,-0.3852
156,-0.4272
157,-0.4692
158,-0.5112
159,-0.5532
160,-0.5952
161,-0.6371
162,-0.6791
163,-0.7211
164,-0.7604
165,-0.799
166,-0.8278
167,-0.8529
168,-0.8781
169,-0.9033
170,-0.9285
171,-0.9537
172,-0.9753
173,-0.9938
174,-1.008
175,-1.016
176,-1.024
177,-1.033
178,-1.041
179,-1.049
180,-1.056
181,-1.06
182,-1.062
183,-1.062
184,-1.062
185,-1.062
186,-1.062
187,-1.062
188,-1.062
189,-1.069
190,-1.076
191,-1.084
192,-1.093
193,-1.101
194,-1.109
195,-1.118
196,-1.126
197,-1.128
198,-1.128
199,-1.128
200,-1.128
201,-1.128
202,-1.128
203,-1.127
204,-1.126
205,-1.121
206,-1.112
207,-1.104
208,-1.096
209,-1.087
210,-1.079
211,-1.07
212,-1.062
213,-1.054
214,-1.045
215,-1.037
216,-1.028
217,-1.02
218,-1.012
219,-1.003
220,-1
221,-0.9967
222,-0.9965
223,-0.9965
224,-0.9965
225,-0.9965
226,-0.9965
227,-0.9965
228,-0.9965
229,-0.9965
230,-0.9965
231,-0.9965
232,-0.9965
233,-0.9965
234,-0.9965
235,-0.9965
236,-0.9965
237,-0.9965
238,-0.9965
239,-0.9965
240,-0.9965
241,-0.9965
242,-0.9965
243,-0.9965
244,-0.9965
245,-0.9965
246,-0.9965
247,-0.9965
248,-0.9965
249,-0.9965
250,-0.9965
251,-0.9965
252,-0.9965
253,-0.9965
254,-0.9965
255,-0.9965
256,-0.9965
257,-0.9965
258,-0.9965
259,-0.9965
260,-0.9965
261,-0.9965
262,-0.9965
263,-0.9965
264,-0.9965
265,-0.9965
266,-0.9965
267,-0.9965
268,-0.9965
269,-0.9965
270,-0.9965
271,-0.9965
272,-0.9965
273,-0.9965
274,-0.9965
275,-0.9944
276,-0.986
277,-0.9777
278,-0.9692
279,-0.9609
280,-0.9525
281,-0.944
282,-0.9339
283,-0.9238
284,-0.9071
285,-0.8903
286,-0.8735
287,-0.8567
288,-0.8399
289,-0.8232
290,-0.8064
291,-0.7896
292,-0.7728
293,-0.756
294,-0.7392
295,-0.7224
296,-0.7056
297,-0.6888
298,-0.672
299,-0.6552
300,-0.6384
301,-0.6216
302,-0.6048
303,-0.588
304,-0.5712
305,-0.5544
306,-0.5394
307,-0.5293
308,-0.5196
309,-0.5112
310,-0.5028
311,-0.4944
312,-0.486
313,-0.4776
314,-0.4692
