x,y
0,-1.21
1,-1.21
2,-1.21
3,-1.21
4,-1.21
5,-1.21
6,-1.21
7,-1.21
8,-1.21
9,-1.21
10,-1.21
11,-1.21
12,-1.21
13,-1.21
14,-1.21
15,-1.21
16,-1.21
17,-1.21
18,-1.21
19,-1.21
20,-1.21
21,-1.21
22,-1.21
23,-1.21
24,-1.21
25,-1.21
26,-1.21
27,-1.21
28,-1.21
29,-1.21
30,-1.21
31,-1.21
32,-1.21
33,-1.21
34,-1.21
35,-1.21
36,-1.21
37,-1.21
38,-1.21
39,-1.21
40,-1.21
41,-1.21
42,-1.21
43,-1.21
44,-1.21
45,-1.21
46,-1.21
47,-1.21
48,-1.21
49,-1.21
50,-1.21
51,-1.21
52,-1.21
53,-1.21
54,-1.21
55,-1.21
56,-1.21
57,-1.21
58,-1.21
59,-1.21
60,-1.21
61,-1.21
62,-1.21
63,-1.21
64,-1.21
65,-1.21
66,-1.211
67,-1.212
68,-1.216
69,-1.225
70,-1.233
71,-1.242
72,-1.25
73,-1.259
74,-1.266
75,-1.271
76,-1.274
77,-1.274
78,-1.274
79,-1.274
80,-1.274
81,-1.274
82,-1.268
83,-1.258
84,-1.244
85,-1.227
86,-1.21
87,-1.193
88,-1.176
89,-1.159
90,-1.142
91,-1.125
92,-1.108
93,-1.091
94,-1.075
95,-1.058
96,-1.04
97,-1.021
98,-0.9933
99,-0.9595
100,-0.9256
101,-0.8918
102,-0.858
103,-0.8242
104,-0.7941
105,-0.7659
106,-0.7453
107,-0.7284
108,-0.7115
109,-0.6946
110,-0.6776
111,-0.6607
112,-0.6472
113,-0.6352
114,-0.6257
115,-0.6172
116,-0.6088
117,-0.6003
118,-0.5919
119,-0.5834
120,-0.5698
121,-0.5545
122,-0.5379
123,-0.521
124,-0.5041
125,-0.4872
126,-0.4703
127,-0.4534
128,-0.4365
129,-0.4196
130,-0.4027
131,-0.3858
132,-0.3689
133,-0.3519
134,-0.3309
135,-0.3092
136,-0.2771
137,-0.2432
138,-0.2094
139,-0.1756
140,-0.1418
141,-0.108
142,-0.06621
143,-0.02353
144,0.02648
145,0.07721
146,0.1279
147,0.1787
148,0.2294
149,0.2801
150,0.3308
151,0.3816
152,0.4323
153,0.483
154,0.5337
155,0.5845
156,0.6352
157,0.6859
158,0.7282
159,0.7705
160,0.8127
161,0.855
162,0.8973
163,0.9395
164,0.9818
165,1.024
166,1.066
167,1.109
168,1.151
169,1.193
170,1.235
171,1.277
172,1.316
173,1.353
174,1.387
175,1.421
176,1.455
177,1.489
178,1.522
179,1.554
180,1.569
181,1.584
182,1.593
183,1.601
184,1.609
185,1.618
186,1.626
187,1.63
188,1.615
189,1.599
190,1.582
191,1.565
192,1.548
193,1.531
194,1.516
195,1.502
196,1.494
197,1.485
198,1.477
199,1.468
200,1.46
201,1.451
202,1.438
203,1.425
204,1.408
205,1.391
206,1.374
207,1.357
208,1.341
209,1.324
210,1.307
211,1.29
212,1.273
213,1.256
214,1.239
215,1.222
216,1.205
217,1.188
218,1.171
219,1.155
220,1.138
221,1.121
222,1.104
223,1.087
224,1.07
225,1.053
226,1.036
227,1.019
228,1.002
229,0.9854
230,0.9685
231,0.9531
232,0.9394
233,0.9283
234,0.9198
235,0.9114
236,0.9029
237,0.8945
238,0.886
239,0.8748
240,0.8611
241,0.8457
242,0.8288
243,0.8119
244,0.795
245,0.7781
246,0.7612
247,0.7484
248,0.7388
249,0.7298
250,0.7214
251,0.7129
252,0.7044
253,0.6955
254,0.6862
255,0.6722
256,0.6553
257,0.6384
258,0.6215
259,0.6046
260,0.5877
261,0.5708
262,0.5539
263,0.537
264,0.5201
265,0.5031
266,0.4862
267,0.4693
268,0.4524
269,0.4389
270,0.4269
271,0.4174
272,0.4089
273,0.4005
274,0.392
275,0.3836
276,0.3751
277,0.3667
278,0.3582
279,0.3498
280,0.3413
281,0.3328
282,0.3244
283,0.3159
284,0.3075
285,0.299
286,0.2906
287,0.2821
288,0.2737
289,0.2652
290,0.2568
291,0.2524
292,0.2488
293,0.2555
294,0.264
295,0.2725
296,0.2809
297,0.2894
298,0.2978
299,0.3063
300,0.3147
301,0.3232
302,0.3316
303,0.3401
304,0.3485
305,0.357
306,0.3655
307,0.3739
308,0.3824
309,0.3908
310,0.3993
311,0.4077
312,0.4162
313,0.4246
314,0.4331
