x,y
0,-0.6183
1,-0.6183
2,-0.6183
3,-0.6183
4,-0.6183
5,-0.6183
6,-0.6183
7,-0.6183
8,-0.6183
9,-0.6183
10,-0.6183
11,-0.6183
12,-0.6183
13,-0.6183
14,-0.6183
15,-0.6183
16,-0.6183
17,-0.6183
18,-0.6183
19,-0.6183
20,-0.6183
21,-0.6183
22,-0.6183
23,-0.6183
24,-0.6183
25,-0.6183
26,-0.6183
27,-0.6183
28,-0.6183
29,-0.6183
30,-0.6183
31,-0.6183
32,-0.6183
33,-0.6183
34,-0.6183
35,-0.6183
36,-0.6231
37,-0.6333
38,-0.648
39,-0.6663
40,-0.6885
41,-0.718
42,-0.7457
43,-0.7628
44,-0.7628
45,-0.7628
46,-0.7628
47,-0.7628
48,-0.7628
49,-0.7723
50,-0.7904
51,-0.8199
52,-0.8451
53,-0.8591
54,-0.8591
55,-0.8591
56,-0.8516
57,-0.8386
58,-0.8238
59,-0.7906
60,-0.7447
61,-0.6858
62,-0.6234
63,-0.5554
64,-0.4817
65,-0.4081
66,-0.3707
67,-0.3541
68,-0.3394
69,-0.3014
70,-0.2519
71,-0.193
72,-0.1291
73,-0.05987
74,0.01368
75,0.08655
76,0.1497
77,0.2086
78,0.2675
79,0.3075
80,0.3411
81,0.3705
82,0.3934
83,0.4114
84,0.4258
85,0.4383
86,0.4415
87,0.4415
88,0.4415
89,0.4528
90,0.4663
91,0.481
92,0.4958
93,0.5105
94,0.5268
95,0.5486
96,0.5884
97,0.6326
98,0.6768
99,0.721
100,0.7652
101,0.8094
102,0.8535
103,0.8977
104,0.9419
105,0.9861
106,1.03
107,1.074
108,1.117
109,1.131
110,1.146
111,1.159
112,1.163
113,1.164
114,1.164
115,1.164
116,1.164
117,1.162
118,1.157
119,1.127
120,1.098
121,1.071
122,1.054
123,1.038
124,1.027
125,1.02
126,1.02
127,1.02
128,1.02
129,1.02
130,1.02
131,1.012
132,0.9848
133,0.9557
134,0.9303
135,0.91
136,0.8953
137,0.8778
138,0.8566
139,0.8271
140,0.7979
141,0.7787
142,0.7787
143,0.7787
144,0.7683
145,0.7468
146,0.7173
147,0.6918
148,0.6704
149,0.6556
150,0.6409
151,0.6262
152,0.6115
153,0.5967
154,0.5885
155,0.586
156,0.586
157,0.5912
158,0.6007
159,0.6154
160,0.6276
161,0.6341
162,0.6341
163,0.6341
164,0.6421
165,0.6556
166,0.6704
167,0.6851
168,0.6998
169,0.7145
170,0.7332
171,0.7575
172,0.787
173,0.8164
174,0.8555
175,0.8995
176,0.9437
177,0.9796
178,1.012
179,1.041
180,1.071
181,1.1
182,1.13
183,1.161
184,1.201
185,1.245
186,1.289
187,1.333
188,1.378
189,1.422
190,1.473
191,1.529
192,1.588
193,1.644
194,1.691
195,1.735
196,1.779
197,1.811
198,1.842
199,1.87
200,1.882
201,1.887
202,1.887
203,1.887
204,1.887
205,1.887
206,1.887
207,1.802
208,1.715
209,1.627
210,1.539
211,1.45
212,1.363
213,1.28
214,1.206
215,1.132
216,1.058
217,0.9849
218,0.9112
219,0.8376
220,0.7639
221,0.6903
222,0.6071
223,0.5065
224,0.3761
225,0.2401
226,0.09723
227,-0.0795
228,-0.2562
229,-0.4298
230,-0.594
231,-0.7563
232,-0.9217
233,-1.092
234,-1.268
235,-1.431
236,-1.57
237,-1.644
238,-1.718
239,-1.766
240,-1.756
241,-1.742
242,-1.718
243,-1.684
244,-1.64
245,-1.599
246,-1.561
247,-1.532
248,-1.503
249,-1.479
250,-1.464
251,-1.45
252,-1.441
253,-1.437
254,-1.437
255,-1.424
256,-1.399
257,-1.354
258,-1.308
259,-1.257
260,-1.198
261,-1.139
262,-1.108
263,-1.1
264,-1.1
265,-1.1
266,-1.1
267,-1.1
268,-1.1
269,-1.1
270,-1.1
271,-1.1
272,-1.1
273,-1.1
274,-1.1
275,-1.1
276,-1.1
277,-1.1
278,-1.105
279,-1.114
280,-1.129
281,-1.144
282,-1.169
283,-1.198
284,-1.228
285,-1.24
286,-1.244
287,-1.244
288,-1.238
289,-1.227
290,-1.212
291,-1.196
292,-1.17
293,-1.141
294,-1.111
295,-1.082
296,-1.052
297,-1.022
298,-0.9853
299,-0.9438
300,-0.899
301,-0.8517
302,-0.7953
303,-0.7364
304,-0.6775
305,-0.6186
306,-0.5597
307,-0.5017
308,-0.4517
309,-0.4057
310,-0.365
311,-0.3341
312,-0.3292
313,-0.3292
314,-0.3292
