x,y
0,0.1823
1,0.1823
2,0.1823
3,0.1823
4,0.1823
5,0.1823
6,0.1823
7,0.1823
8,0.1823
9,0.1823
10,0.1823
11,0.1823
12,0.1823
13,0.1823
14,0.1823
15,0.1823
16,0.1823
17,0.1823
18,0.1823
19,0.1823
20,0.1823
21,0.1823
22,0.1914
23,0.2569
24,0.3323
25,0.4633
26,0.5619
27,0.4964
28,0.4193
29,0.2884
30,0.1574
31,0.02643
32,-0.1045
33,-0.2355
34,-0.3524
35,-0.4179
36,-0.4684
37,-0.4684
38,-0.4527
39,-0.3872
40,-0.3383
41,-0.3383
42,-0.3209
43,-0.2554
44,-0.2082
45,-0.2082
46,-0.2082
47,-0.2082
48,-0.2281
49,-0.2935
50,-0.3797
51,-0.5107
52,-0.6417
53,-0.7726
54,-0.8812
55,-0.9467
56,-0.989
57,-0.989
58,-0.9409
59,-0.8099
60,-0.7287
61,-0.7287
62,-0.703
63,-0.6375
64,-0.6251
65,-0.6906
66,-0.7561
67,-0.8216
68,-0.887
69,-0.9525
70,-1.047
71,-1.178
72,-1.309
73,-1.44
74,-1.571
75,-1.702
76,-1.77
77,-1.77
78,-1.738
79,-1.672
80,-1.607
81,-1.541
82,-1.544
83,-1.609
84,-1.709
85,-1.84
86,-1.971
87,-2.102
88,-2.233
89,-2.364
90,-2.458
91,-2.523
92,-2.513
93,-2.447
94,-2.343
95,-2.212
96,-2.081
97,-1.95
98,-1.778
99,-1.582
100,-1.385
101,-1.189
102,-1.035
103,-0.9036
104,-0.7726
105,-0.6417
106,-0.5107
107,-0.3797
108,-0.2488
109,-0.1178
110,0.05876
111,0.2552
112,0.4517
113,0.6481
114,0.8918
115,1.154
116,1.319
117,1.45
118,1.581
119,1.712
120,1.744
121,1.744
122,1.693
123,1.628
124,1.562
125,1.497
126,1.379
127,1.248
128,1.117
129,0.9863
130,0.8554
131,0.7244
132,0.7028
133,0.7028
134,0.6473
135,0.5818
136,0.5163
137,0.4508
138,0.3282
139,0.1972
140,0.06622
141,-0.06475
142,-0.07801
143,-0.07801
144,-0.07801
145,-0.07801
146,-0.07801
147,-0.07801
148,-0.1394
149,-0.2048
150,-0.2082
151,-0.2082
152,-0.1452
153,-0.07967
154,-0.07801
155,-0.07801
156,0.0513
157,0.1823
158,0.1823
159,0.1814
160,0.1159
161,0.05047
162,-0.01502
163,-0.0805
164,-0.146
165,-0.2115
166,-0.2769
167,-0.3383
168,-0.3383
169,-0.3333
170,-0.2678
171,-0.1966
172,-0.06558
173,0.05876
174,0.1242
175,0.1897
176,0.2552
177,0.3124
178,0.3124
179,0.3124
180,0.3124
181,0.3025
182,0.237
183,0.1823
184,0.1823
185,0.1823
186,0.1823
187,0.1947
188,0.2602
189,0.3257
190,0.3911
191,0.4566
192,0.5221
193,0.5876
194,0.6531
195,0.7186
196,0.7841
197,0.8164
198,0.7509
199,0.7028
200,0.7028
201,0.7028
202,0.7028
203,0.7219
204,0.7874
205,0.8529
206,0.9183
207,1.005
208,1.135
209,1.245
210,1.31
211,1.376
212,1.441
213,1.484
214,1.484
215,1.46
216,1.394
217,1.353
218,1.353
219,1.353
220,1.353
221,1.38
222,1.446
223,1.511
224,1.577
225,1.614
226,1.614
227,1.672
228,1.803
229,1.904
230,1.969
231,2.004
232,2.004
233,2.004
234,2.004
235,1.972
236,1.906
237,1.874
238,1.874
239,1.84
240,1.775
241,1.709
242,1.644
243,1.542
244,1.412
245,1.281
246,1.15
247,0.9813
248,0.7849
249,0.5884
250,0.392
251,0.1566
252,-0.1054
253,-0.3275
254,-0.524
255,-0.7204
256,-0.9169
257,-1.03
258,-1.096
259,-1.161
260,-1.227
261,-1.206
262,-1.141
263,-1.075
264,-1.01
265,-0.989
266,-0.989
267,-1.035
268,-1.1
269,-1.119
270,-1.119
271,-1.119
272,-1.119
273,-1.119
274,-1.119
275,-1.07
276,-1.005
277,-0.9393
278,-0.8738
279,-0.7577
280,-0.6268
281,-0.4958
282,-0.3648
283,-0.2861
284,-0.2206
285,-0.1551
286,-0.08962
287,-0.07801
288,-0.07801
289,-0.07801
290,-0.07801
291,-0.1336
292,-0.199
293,-0.2645
294,-0.33
295,-0.3383
296,-0.3383
297,-0.3963
298,-0.4618
299,-0.4096
300,-0.3441
301,-0.2189
302,-0.08796
303,-0.0175
304,0.04798
305,0.05213
306,0.05213
307,0.1143
308,0.1798
309,0.1193
310,0.05378
311,0.05213
312,0.05213
313,0.1168
314,0.1823
