x,y
0,-0.5001
1,-0.4651
2,-0.1558
3,0.4809
4,1.3
5,2.209
6,2.84
7,2.669
8,1.673
9,0.2843
10,-0.9437
11,-1.46
12,-0.8515
13,0.2254
14,0.4988
15,-0.1473
16,-1.176
17,-2.289
18,-2.42
19,-1.741
20,-1.555
21,-1.818
22,-1.856
23,-1.319
24,0.04079
25,1.707
26,2.881
27,3.119
28,2.793
29,2.168
30,1.413
31,0.6784
32,-0.1397
33,-1.006
34,-1.806
35,-2.363
36,-2.37
37,-1.831
38,-0.9815
39,-0.01172
40,0.608
41,0.8392
42,0.84
43,0.4733
44,0.07233
45,-0.2489
46,-0.613
47,-0.8183
48,-0.7988
49,-0.7394
50,-0.6331
51,-0.5079
52,-0.4221
53,-0.2855
54,0.01455
55,0.3974
56,0.7006
57,0.8652
58,0.8559
59,0.6807
60,0.5169
61,0.3966
62,0.2964
63,0.1913
64,0.06871
65,0.09536
66,-0.008616
67,-0.06234
68,0.06459
69,-0.02377
70,0.07615
71,0.1111
72,-0.03589
73,-0.1459
74,-0.3943
75,-0.6198
76,-0.6077
77,-0.5023
78,-0.337
79,-0.08308
80,0.004841
81,-0.0923
82,-0.07414
83,-0.005359
84,0.08186
85,0.2816
86,0.4537
87,0.4243
88,0.3889
89,0.2983
90,0.2425
91,0.3014
92,0.3764
93,0.5562
94,0.6577
95,0.6053
96,0.5481
97,0.4173
98,0.2128
99,0.03368
100,-0.147
101,-0.325
102,-0.4006
103,-0.363
104,-0.2694
105,-0.2306
106,-0.03429
107,0.1548
108,0.1842
109,0.4631
110,0.3401
111,0.00777
112,-0.2135
113,-0.4858
114,-0.3641
115,-0.04449
116,0.3493
117,0.5714
118,0.4029
119,0.1307
120,-0.05114
121,-0.02547
122,0.216
123,0.3785
124,0.2886
125,-0.02519
126,-0.4966
127,-0.8305
128,-0.9734
129,-0.9856
130,-0.9856
