x,y
0,2.404
1,-2.058
2,-1.872
3,-1.258
4,-0.7953
5,-0.2965
6,0.1403
7,0.7856
8,1.487
9,2.02
10,2.371
11,1.765
12,0.5424
13,-0.6027
14,-1.097
15,-0.5891
16,0.1163
17,0.2577
18,0.2143
19,-0.2544
20,-0.679
21,-1.562
22,-2.333
23,-2.043
24,-0.6027
25,1.198
26,2.34
27,2.313
28,1.602
29,0.5464
30,-0.3973
31,-0.9677
32,-0.6204
33,-0.06753
34,0.1602
35,-0.1298
36,-0.8716
37,-0.9233
38,-1.377
39,-1.955
40,-2.658
41,-2.526
42,-1.551
43,-0.3425
44,0.7936
45,1.09
46,1.342
47,1.468
48,0.9915
49,1.09
50,1.133
51,1.146
52,1.101
53,0.6732
54,0.2996
55,-0.1989
56,-0.3786
57,-0.4179
58,-0.2532
59,0.1168
60,0.2395
61,0.1434
62,-0.1508
63,-0.3507
64,-0.3305
65,-0.1501
66,0.04319
67,0.01039
68,-0.2115
69,-0.3253
70,-0.5344
71,-0.5571
72,-0.7123
73,-0.7068
74,-0.2955
75,0.01217
76,0.6814
77,0.8669
78,0.5001
79,0.08611
80,-0.1413
81,0.2867
82,1.231
83,1.769
84,1.655
85,0.8355
86,-0.1359
87,-0.6853
88,-0.8838
89,-0.9978
90,-1.032
91,-0.7849
92,-0.4935
93,0.2947
94,1.016
95,1.304
96,1.716
97,1.516
98,0.849
99,-0.1083
100,-0.9316
101,-1.178
102,-0.5225
103,0.02468
104,0.09277
105,0.0964
106,-0.05859
107,0.1563
108,0.3119
109,0.2659
110,-0.0204
111,-0.4019
112,-0.5154
113,-0.7185
114,-0.6181
115,-0.4295
116,-0.2441
117,-0.03711
118,-0.03839
119,-0.08877
120,-0.2772
121,-0.1898
122,-0.3138
123,-0.3138
124,-0.3472
125,-0.3298
126,-0.008041
127,0.3432
128,0.6954
129,0.4678
130,-0.1709
