x,y
0,1.733
1,2.001
2,1.76
3,1.007
4,0.0995
5,-0.5693
6,-0.6927
7,0.01397
8,0.4996
9,0.3246
10,0.08461
11,-0.8195
12,-1.319
13,-1.395
14,-2.083
15,-2.114
16,-1.551
17,-0.3934
18,1.382
19,2.682
20,2.915
21,2.317
22,1.329
23,0.4104
24,-0.2267
25,-0.8088
26,-1.414
27,-1.905
28,-2.035
29,-1.511
30,-0.4749
31,0.378
32,0.8618
33,0.712
34,0.05261
35,-0.5557
36,-1.248
37,-1.926
38,-2.367
39,-2.442
40,-1.883
41,-0.661
42,0.7866
43,1.886
44,2.48
45,2.452
46,1.95
47,1.287
48,0.6265
49,0.1084
50,-0.1113
51,0.01163
52,0.2351
53,0.3573
54,0.2768
55,0.04939
56,-0.08741
57,-0.07323
58,0.07769
59,0.2385
60,0.2315
61,0.08605
62,-0.09618
63,-0.1797
64,-0.2296
65,-0.228
66,-0.2023
67,-0.4778
68,-0.6662
69,-0.4684
70,-0.2049
71,0.184
72,0.3994
73,0.1264
74,-0.2078
75,-0.3845
76,-0.2503
77,0.2796
78,0.6624
79,0.8156
80,0.8945
81,0.4655
82,0.08323
83,0.03595
84,-0.3427
85,-0.3819
86,-0.04598
87,0.04013
88,0.1793
89,0.04443
90,-0.3539
91,-0.407
92,0.09701
93,0.8596
94,1.276
95,1.318
96,0.7759
97,0.1367
98,0.04962
99,-0.05375
100,-0.1892
101,-0.2803
102,-0.4977
103,-0.6589
104,-0.4047
105,-0.03132
106,0.1365
107,0.2689
108,0.2792
109,0.271
110,0.3738
111,0.5823
112,0.5479
113,0.2892
114,-0.04407
115,-0.1347
116,0.03496
117,0.2475
118,0.4221
119,0.18
120,-0.2137
121,-0.6849
122,-1.011
123,-1.255
124,-1.376
125,-1.104
126,-0.8112
127,-0.5138
128,-0.3342
129,-0.3332
130,-0.3332
