x,y
0,0.438
1,0.438
2,0.438
3,0.438
4,0.438
5,0.438
6,0.438
7,0.438
8,0.438
9,0.438
10,0.438
11,0.438
12,0.438
13,0.438
14,0.438
15,0.438
16,0.438
17,0.438
18,0.438
19,0.438
20,0.438
21,0.438
22,0.438
23,0.438
24,0.438
25,0.438
26,0.438
27,0.4448
28,0.4597
29,0.4908
30,0.522
31,0.5432
32,0.5442
33,0.5443
34,0.5523
35,0.572
36,0.6025
37,0.6292
38,0.6506
39,0.6506
40,0.6506
41,0.6538
42,0.6835
43,0.7142
44,0.7418
45,0.7536
46,0.7569
47,0.7592
48,0.768
49,0.7948
50,0.8259
51,0.857
52,0.8621
53,0.8631
54,0.8631
55,0.8814
56,0.9064
57,0.9379
58,0.9776
59,1.03
60,1.093
61,1.155
62,1.179
63,1.182
64,1.182
65,1.196
66,1.218
67,1.249
68,1.28
69,1.311
70,1.342
71,1.373
72,1.379
73,1.353
74,1.322
75,1.3
76,1.288
77,1.288
78,1.288
79,1.288
80,1.288
81,1.288
82,1.276
83,1.219
84,1.158
85,1.101
86,1.057
87,1.024
88,0.9897
89,0.9511
90,0.8909
91,0.8286
92,0.7663
93,0.7319
94,0.6993
95,0.6682
96,0.637
97,0.6059
98,0.5748
99,0.5436
100,0.5125
101,0.4813
102,0.4502
103,0.4617
104,0.4881
105,0.5192
106,0.5358
107,0.5443
108,0.5443
109,0.5568
110,0.593
111,0.6553
112,0.7176
113,0.75
114,0.7569
115,0.7569
116,0.7674
117,0.7866
118,0.8178
119,0.8399
120,0.8462
121,0.8151
122,0.7839
123,0.7615
124,0.7574
125,0.7569
126,0.7436
127,0.7104
128,0.6499
129,0.5876
130,0.5253
131,0.4631
132,0.4008
133,0.3411
134,0.3056
135,0.2728
136,0.2417
137,0.2106
138,0.1794
139,0.1498
140,0.1244
141,0.1192
142,0.1192
143,0.1192
144,0.1192
145,0.1192
146,0.1192
147,0.1343
148,0.1578
149,0.1891
150,0.2256
151,0.2769
152,0.3392
153,0.4015
154,0.4468
155,0.482
156,0.5132
157,0.5443
158,0.5754
159,0.6066
160,0.6336
161,0.6506
162,0.6506
163,0.6506
164,0.6506
165,0.6506
166,0.6506
167,0.6506
168,0.6506
169,0.6506
170,0.6478
171,0.6397
172,0.6086
173,0.5775
174,0.5463
175,0.5152
176,0.484
177,0.4529
178,0.4218
179,0.3906
180,0.3595
181,0.3284
182,0.2972
183,0.2661
184,0.2349
185,0.2284
186,0.2255
187,0.2255
188,0.2255
189,0.2255
190,0.226
191,0.2301
192,0.2525
193,0.2837
194,0.3148
195,0.3272
196,0.3317
197,0.3317
198,0.3198
199,0.2993
200,0.2681
201,0.237
202,0.2058
203,0.1747
204,0.1436
205,0.1255
206,0.1192
207,0.1192
208,0.1107
209,0.09414
210,0.063
211,0.03186
212,0.0007224
213,-0.03042
214,-0.06155
215,-0.09269
216,-0.1238
217,-0.155
218,-0.1861
219,-0.2172
220,-0.2484
221,-0.2781
222,-0.3059
223,-0.3059
224,-0.3059
225,-0.3059
226,-0.3059
227,-0.3059
228,-0.3081
229,-0.3213
230,-0.3472
231,-0.3777
232,-0.4061
233,-0.4122
234,-0.4122
235,-0.4122
236,-0.4122
237,-0.4122
238,-0.4122
239,-0.4244
240,-0.4461
241,-0.4772
242,-0.5083
243,-0.5395
244,-0.5706
245,-0.6018
246,-0.6329
247,-0.664
248,-0.6952
249,-0.7263
250,-0.7574
251,-0.7886
252,-0.823
253,-0.8779
254,-0.9714
255,-1.065
256,-1.139
257,-1.187
258,-1.219
259,-1.256
260,-1.3
261,-1.363
262,-1.424
263,-1.481
264,-1.512
265,-1.543
266,-1.57
267,-1.579
268,-1.581
269,-1.581
270,-1.581
271,-1.581
272,-1.581
273,-1.581
274,-1.581
275,-1.581
276,-1.581
277,-1.603
278,-1.629
279,-1.66
280,-1.679
281,-1.688
282,-1.688
283,-1.689
284,-1.71
285,-1.741
286,-1.772
287,-1.787
288,-1.794
289,-1.794
290,-1.803
291,-1.822
292,-1.853
293,-1.884
294,-1.915
295,-1.946
296,-1.977
297,-2.008
298,-2.04
299,-2.071
300,-2.102
301,-2.133
302,-2.164
303,-2.196
304,-2.234
305,-2.296
306,-2.358
307,-2.414
308,-2.456
309,-2.488
310,-2.511
311,-2.522
312,-2.494
313,-2.463
314,-2.432
