x,y
0,0.7319
1,0.7319
2,0.7319
3,0.7319
4,0.7319
5,0.7319
6,0.7319
7,0.7319
8,0.7319
9,0.7319
10,0.7319
11,0.7319
12,0.7319
13,0.7319
14,0.7319
15,0.7319
16,0.7319
17,0.7319
18,0.7319
19,0.7319
20,0.7319
21,0.7319
22,0.7319
23,0.7319
24,0.731
25,0.7253
26,0.7131
27,0.6677
28,0.63
29,0.628
30,0.6196
31,0.5839
32,0.552
33,0.5345
34,0.5121
35,0.4718
36,0.4199
37,0.3291
38,0.2361
39,0.1359
40,0.01514
41,-0.1664
42,-0.3592
43,-0.5831
44,-0.7789
45,-0.902
46,-1.008
47,-1.072
48,-1.124
49,-1.15
50,-1.165
51,-1.153
52,-1.132
53,-1.09
54,-1.063
55,-1.063
56,-1.063
57,-1.063
58,-1.063
59,-1.063
60,-1.063
61,-1.063
62,-1.077
63,-1.113
64,-1.167
65,-1.248
66,-1.312
67,-1.355
68,-1.379
69,-1.379
70,-1.361
71,-1.321
72,-1.278
73,-1.233
74,-1.176
75,-1.106
76,-1.034
77,-0.9604
78,-0.9007
79,-0.8553
80,-0.8107
81,-0.767
82,-0.746
83,-0.746
84,-0.7878
85,-0.8665
86,-0.9862
87,-1.14
88,-1.296
89,-1.454
90,-1.572
91,-1.659
92,-1.691
93,-1.683
94,-1.652
95,-1.606
96,-1.533
97,-1.442
98,-1.351
99,-1.26
100,-1.189
101,-1.129
102,-1.093
103,-1.07
104,-1.083
105,-1.113
106,-1.179
107,-1.262
108,-1.32
109,-1.365
110,-1.41
111,-1.456
112,-1.475
113,-1.483
114,-1.485
115,-1.485
116,-1.469
117,-1.447
118,-1.408
119,-1.362
120,-1.312
121,-1.26
122,-1.178
123,-1.088
124,-1.101
125,-1.142
126,-1.186
127,-1.232
128,-1.231
129,-1.219
130,-1.18
131,-1.134
132,-1.078
133,-1.02
134,-0.9336
135,-0.8428
136,-0.7521
137,-0.6613
138,-0.5705
139,-0.4797
140,-0.4203
141,-0.3648
142,-0.2936
143,-0.2206
144,-0.1857
145,-0.1544
146,-0.1716
147,-0.1928
148,-0.1475
149,-0.09776
150,-0.009065
151,0.08171
152,0.2533
153,0.4282
154,0.6095
155,0.7911
156,0.9202
157,1.049
158,1.102
159,1.154
160,1.132
161,1.108
162,1.017
163,0.9262
164,0.8355
165,0.7488
166,0.7401
167,0.734
168,0.7673
169,0.8034
170,0.8744
171,0.9471
172,1.038
173,1.129
174,1.219
175,1.31
176,1.398
177,1.481
178,1.527
179,1.567
180,1.572
181,1.576
182,1.576
183,1.568
184,1.519
185,1.466
186,1.392
187,1.323
188,1.278
189,1.233
190,1.19
191,1.167
192,1.212
193,1.248
194,1.255
195,1.275
196,1.337
197,1.407
198,1.498
199,1.58
200,1.639
201,1.682
202,1.682
203,1.682
204,1.681
205,1.653
206,1.562
207,1.484
208,1.431
209,1.38
210,1.335
211,1.29
212,1.244
213,1.209
214,1.194
215,1.198
216,1.236
217,1.26
218,1.26
219,1.295
220,1.384
221,1.444
222,1.461
223,1.471
224,1.471
225,1.452
226,1.409
227,1.339
228,1.234
229,1.121
230,0.997
231,0.9098
232,0.8644
233,0.798
234,0.7089
235,0.6367
236,0.5819
237,0.5319
238,0.4865
239,0.4517
240,0.4269
241,0.4152
242,0.4152
243,0.4152
244,0.4152
245,0.4152
246,0.4152
247,0.3909
248,0.3482
249,0.2836
250,0.2032
251,0.1167
252,0.0259
253,-0.06487
254,-0.1557
255,-0.2464
256,-0.3372
257,-0.4254
258,-0.5121
259,-0.5722
260,-0.6176
261,-0.6904
262,-0.7775
263,-0.8443
264,-0.9011
265,-0.9322
266,-0.9513
267,-0.9443
268,-0.9258
269,-0.8959
270,-0.8612
271,-0.8516
272,-0.8516
273,-0.8516
274,-0.8516
275,-0.8516
276,-0.8516
277,-0.8516
278,-0.8516
279,-0.8516
280,-0.8516
281,-0.8379
282,-0.8204
283,-0.7729
284,-0.7177
285,-0.6353
286,-0.5466
287,-0.4935
288,-0.4481
289,-0.3365
290,-0.2117
291,-0.1044
292,-0.0001796
293,0.07163
294,0.1382
295,0.1863
296,0.2316
297,0.277
298,0.3224
299,0.3669
300,0.4113
301,0.4152
302,0.4152
303,0.3795
304,0.3408
305,0.3248
306,0.3104
307,0.3096
308,0.3096
309,0.3096
310,0.3096
311,0.3172
312,0.3249
313,0.3698
314,0.4152
