x,y
0,0.8239
1,0.8239
2,0.8239
3,0.8137
4,0.8013
5,0.7792
6,0.7517
7,0.7356
8,0.7329
9,0.731
10,0.731
11,0.731
12,0.731
13,0.731
14,0.731
15,0.731
16,0.731
17,0.731
18,0.731
19,0.731
20,0.731
21,0.731
22,0.731
23,0.731
24,0.731
25,0.731
26,0.731
27,0.731
28,0.731
29,0.731
30,0.731
31,0.731
32,0.731
33,0.731
34,0.731
35,0.731
36,0.731
37,0.731
38,0.6814
39,0.6282
40,0.5563
41,0.4782
42,0.3819
43,0.2719
44,0.1712
45,0.08508
46,0.003439
47,-0.06134
48,-0.1251
49,-0.1526
50,-0.1801
51,-0.2076
52,-0.2351
53,-0.2585
54,-0.2798
55,-0.2907
56,-0.2907
57,-0.2964
58,-0.3151
59,-0.3353
60,-0.3663
61,-0.3974
62,-0.4511
63,-0.5061
64,-0.5611
65,-0.6161
66,-0.6706
67,-0.7248
68,-0.7682
69,-0.7957
70,-0.8262
71,-0.867
72,-0.9084
73,-0.9634
74,-1.018
75,-1.051
76,-1.081
77,-1.109
78,-1.136
79,-1.164
80,-1.191
81,-1.219
82,-1.246
83,-1.273
84,-1.292
85,-1.312
86,-1.312
87,-1.312
88,-1.297
89,-1.276
90,-1.258
91,-1.241
92,-1.243
93,-1.27
94,-1.298
95,-1.325
96,-1.353
97,-1.38
98,-1.408
99,-1.435
100,-1.463
101,-1.48
102,-1.492
103,-1.498
104,-1.498
105,-1.489
106,-1.462
107,-1.436
108,-1.421
109,-1.406
110,-1.405
111,-1.405
112,-1.405
113,-1.405
114,-1.399
115,-1.39
116,-1.372
117,-1.345
118,-1.323
119,-1.317
120,-1.312
121,-1.297
122,-1.283
123,-1.233
124,-1.178
125,-1.136
126,-1.101
127,-1.07
128,-1.042
129,-1.015
130,-0.9871
131,-0.9567
132,-0.9124
133,-0.868
134,-0.8131
135,-0.7581
136,-0.7031
137,-0.6481
138,-0.5842
139,-0.515
140,-0.4398
141,-0.3573
142,-0.2818
143,-0.2259
144,-0.1691
145,-0.1025
146,-0.03598
147,0.045
148,0.1275
149,0.2101
150,0.2926
151,0.3751
152,0.4577
153,0.5402
154,0.6227
155,0.7052
156,0.7878
157,0.8703
158,0.9466
159,1.023
160,1.082
161,1.137
162,1.192
163,1.247
164,1.302
165,1.357
166,1.412
167,1.467
168,1.517
169,1.524
170,1.532
171,1.508
172,1.481
173,1.474
174,1.474
175,1.474
176,1.474
177,1.474
178,1.474
179,1.469
180,1.443
181,1.418
182,1.412
183,1.405
184,1.427
185,1.455
186,1.467
187,1.472
188,1.478
189,1.486
190,1.5
191,1.527
192,1.55
193,1.537
194,1.523
195,1.502
196,1.48
197,1.474
198,1.474
199,1.474
200,1.474
201,1.474
202,1.474
203,1.474
204,1.474
205,1.474
206,1.474
207,1.474
208,1.474
209,1.474
210,1.456
211,1.428
212,1.401
213,1.373
214,1.346
215,1.318
216,1.288
217,1.235
218,1.183
219,1.137
220,1.092
221,1.06
222,1.033
223,1.005
224,0.9777
225,0.9473
226,0.9127
227,0.8736
228,0.8185
229,0.7651
230,0.7492
231,0.7332
232,0.731
233,0.731
234,0.731
235,0.731
236,0.7141
237,0.6804
238,0.6393
239,0.5825
240,0.5221
241,0.4396
242,0.3571
243,0.2882
244,0.2198
245,0.1618
246,0.1068
247,0.0518
248,-0.003217
249,-0.05824
250,-0.1133
251,-0.1683
252,-0.2233
253,-0.2783
254,-0.3333
255,-0.3884
256,-0.4356
257,-0.4818
258,-0.515
259,-0.5425
260,-0.57
261,-0.5975
262,-0.6229
263,-0.6442
264,-0.6623
265,-0.6623
266,-0.6623
267,-0.6623
268,-0.6623
269,-0.6623
270,-0.6623
271,-0.6623
272,-0.6623
273,-0.6623
274,-0.6623
275,-0.6625
276,-0.6634
277,-0.6661
278,-0.6936
279,-0.7211
280,-0.7487
281,-0.7762
282,-0.8037
283,-0.8312
284,-0.8587
285,-0.8862
286,-0.9137
287,-0.9412
288,-0.9687
289,-0.9962
290,-1.024
291,-1.051
292,-1.079
293,-1.1
294,-1.119
295,-1.127
296,-1.127
297,-1.118
298,-1.097
299,-1.075
300,-1.047
301,-1.02
302,-0.9924
303,-0.9649
304,-0.9214
305,-0.8761
306,-0.8257
307,-0.7733
308,-0.7345
309,-0.7069
310,-0.6794
311,-0.6519
312,-0.6244
313,-0.5969
314,-0.5694
