x,y
0,-0.3365
1,-0.3365
2,-0.3365
3,-0.3365
4,-0.3365
5,-0.3365
6,-0.3365
7,-0.3365
8,-0.3232
9,-0.2807
10,-0.1829
11,-0.1425
12,-0.1303
13,-0.1303
14,-0.1303
15,-0.1303
16,-0.1303
17,-0.1303
18,-0.1303
19,-0.1303
20,-0.1303
21,-0.1303
22,-0.1303
23,-0.1303
24,-0.1303
25,-0.1303
26,-0.1303
27,-0.1303
28,-0.1303
29,-0.1303
30,-0.1303
31,-0.1261
32,-0.1113
33,-0.06241
34,-0.03672
35,-0.02729
36,-0.02729
37,-0.02729
38,-0.01373
39,0.0249
40,0.0738
41,0.1227
42,0.1716
43,0.2626
44,0.3503
45,0.4214
46,0.4703
47,0.5192
48,0.5681
49,0.617
50,0.6659
51,0.7148
52,0.7637
53,0.8363
54,0.9245
55,1.014
56,1.062
57,1.111
58,1.16
59,1.209
60,1.258
61,1.313
62,1.399
63,1.476
64,1.519
65,1.519
66,1.519
67,1.514
68,1.491
69,1.442
70,1.393
71,1.344
72,1.361
73,1.442
74,1.529
75,1.579
76,1.628
77,1.677
78,1.732
79,1.826
80,1.901
81,1.931
82,1.931
83,1.931
84,1.931
85,1.895
86,1.855
87,1.828
88,1.828
89,1.798
90,1.755
91,1.706
92,1.657
93,1.608
94,1.559
95,1.51
96,1.462
97,1.416
98,1.416
99,1.416
100,1.416
101,1.416
102,1.416
103,1.416
104,1.416
105,1.416
106,1.416
107,1.416
108,1.385
109,1.345
110,1.312
111,1.312
112,1.336
113,1.377
114,1.409
115,1.416
116,1.416
117,1.416
118,1.416
119,1.416
120,1.415
121,1.371
122,1.324
123,1.275
124,1.226
125,1.177
126,1.128
127,1.05
128,0.9591
129,0.8783
130,0.8294
131,0.7303
132,0.6003
133,0.4779
134,0.4277
135,0.3787
136,0.3298
137,0.2809
138,0.232
139,0.1831
140,0.1342
141,0.08529
142,0.03639
143,-0.01252
144,-0.06142
145,-0.1073
146,-0.1303
147,-0.1392
148,-0.1812
149,-0.2754
150,-0.3732
151,-0.4687
152,-0.5557
153,-0.6046
154,-0.6535
155,-0.7024
156,-0.7625
157,-0.8518
158,-0.9411
159,-1.001
160,-1.05
161,-1.099
162,-1.148
163,-1.197
164,-1.246
165,-1.295
166,-1.343
167,-1.392
168,-1.441
169,-1.49
170,-1.539
171,-1.588
172,-1.637
173,-1.624
174,-1.559
175,-1.474
176,-1.471
177,-1.444
178,-1.374
179,-1.306
180,-1.307
181,-1.356
182,-1.405
183,-1.453
184,-1.502
185,-1.551
186,-1.568
187,-1.575
188,-1.595
189,-1.638
190,-1.627
191,-1.546
192,-1.488
193,-1.467
194,-1.457
195,-1.361
196,-1.278
197,-1.214
198,-1.172
199,-1.162
200,-1.174
201,-1.239
202,-1.329
203,-1.401
204,-1.45
205,-1.499
206,-1.538
207,-1.55
208,-1.501
209,-1.427
210,-1.336
211,-1.221
212,-1.082
213,-0.9593
214,-0.8984
215,-0.8659
216,-0.8518
217,-0.8525
218,-0.9451
219,-1.031
220,-1.099
221,-1.147
222,-1.196
223,-1.245
224,-1.233
225,-1.185
226,-1.136
227,-1.087
228,-1.011
229,-0.9197
230,-0.8085
231,-0.6617
232,-0.5519
233,-0.4845
234,-0.4356
235,-0.3879
236,-0.3475
237,-0.3841
238,-0.4205
239,-0.4395
240,-0.4383
241,-0.3999
242,-0.3486
243,-0.2728
244,-0.1798
245,-0.1056
246,-0.05486
247,-0.03243
248,-0.02729
249,-0.02729
250,-0.02729
251,-0.04858
252,-0.08702
253,-0.1244
254,-0.1303
255,-0.1303
256,-0.1303
257,-0.1303
258,-0.1303
259,-0.1303
260,-0.05007
261,0.02851
262,0.07577
263,0.07577
264,0.07577
265,0.07577
266,0.05178
267,0.0003063
268,-0.06435
269,-0.1605
270,-0.2141
271,-0.2326
272,-0.219
273,-0.1212
274,-0.02335
275,0.07446
276,0.162
277,0.2245
278,0.2734
279,0.3223
280,0.3618
281,0.385
282,0.385
283,0.385
284,0.3814
285,0.3603
286,0.3114
287,0.2625
288,0.2136
289,0.1437
290,0.05677
291,-0.02529
292,-0.02729
293,-0.04473
294,-0.0798
295,-0.1287
296,-0.1776
297,-0.2354
298,-0.3174
299,-0.398
300,-0.4395
301,-0.4395
302,-0.4734
303,-0.52
304,-0.5688
305,-0.6178
306,-0.6667
307,-0.7156
308,-0.7467
309,-0.7487
310,-0.7487
311,-0.7487
312,-0.7663
313,-0.8029
314,-0.8518
