x,y
0,-0.6604
1,-0.6604
2,-0.6604
3,-0.6604
4,-0.6664
5,-0.7018
6,-0.746
7,-0.7632
8,-0.7632
9,-0.7632
10,-0.7632
11,-0.7632
12,-0.7632
13,-0.7632
14,-0.7632
15,-0.7755
16,-0.7963
17,-0.8121
18,-0.8146
19,-0.8146
20,-0.8146
21,-0.8146
22,-0.8146
23,-0.8146
24,-0.8146
25,-0.8146
26,-0.8146
27,-0.8146
28,-0.8146
29,-0.8146
30,-0.8146
31,-0.8146
32,-0.8146
33,-0.8146
34,-0.8146
35,-0.8131
36,-0.8045
37,-0.7799
38,-0.767
39,-0.7632
40,-0.7632
41,-0.764
42,-0.7689
43,-0.7911
44,-0.8073
45,-0.8146
46,-0.8135
47,-0.7909
48,-0.7615
49,-0.7213
50,-0.6756
51,-0.6422
52,-0.6172
53,-0.5762
54,-0.5271
55,-0.478
56,-0.4289
57,-0.3501
58,-0.2623
59,-0.1977
60,-0.1974
61,-0.165
62,-0.1024
63,-0.02868
64,0.04571
65,0.1233
66,0.2195
67,0.3098
68,0.3911
69,0.4617
70,0.4921
71,0.5226
72,0.5628
73,0.6119
74,0.661
75,0.7101
76,0.7755
77,0.8487
78,0.9223
79,0.996
80,1.055
81,1.107
82,1.148
83,1.172
84,1.187
85,1.19
86,1.2
87,1.22
88,1.248
89,1.295
90,1.344
91,1.393
92,1.442
93,1.492
94,1.537
95,1.57
96,1.595
97,1.619
98,1.644
99,1.668
100,1.687
101,1.692
102,1.667
103,1.671
104,1.688
105,1.713
106,1.737
107,1.762
108,1.787
109,1.811
110,1.835
111,1.858
112,1.859
113,1.852
114,1.835
115,1.811
116,1.786
117,1.758
118,1.718
119,1.669
120,1.62
121,1.571
122,1.49
123,1.397
124,1.308
125,1.235
126,1.161
127,1.087
128,1.022
129,0.9728
130,0.9315
131,0.9037
132,0.8703
133,0.827
134,0.7779
135,0.7288
136,0.6865
137,0.6535
138,0.6289
139,0.6044
140,0.5798
141,0.5552
142,0.5307
143,0.5061
144,0.4815
145,0.457
146,0.4324
147,0.4079
148,0.3833
149,0.3459
150,0.3004
151,0.26
152,0.2322
153,0.1939
154,0.1262
155,0.05254
156,-0.02114
157,-0.09483
158,-0.1439
159,-0.1931
160,-0.2422
161,-0.2943
162,-0.3611
163,-0.4359
164,-0.5255
165,-0.6163
166,-0.6912
167,-0.7403
168,-0.7894
169,-0.8345
170,-0.866
171,-0.866
172,-0.8415
173,-0.7999
174,-0.7596
175,-0.7332
176,-0.7145
177,-0.7118
178,-0.7288
179,-0.7642
180,-0.8133
181,-0.8624
182,-0.9057
183,-0.9391
184,-0.9636
185,-0.9882
186,-1.012
187,-1.02
188,-1.02
189,-1.02
190,-1.02
191,-1.02
192,-1.02
193,-1.02
194,-1.02
195,-1.032
196,-1.053
197,-1.077
198,-1.104
199,-1.143
200,-1.234
201,-1.316
202,-1.38
203,-1.428
204,-1.454
205,-1.474
206,-1.483
207,-1.483
208,-1.483
209,-1.483
210,-1.483
211,-1.48
212,-1.469
213,-1.444
214,-1.435
215,-1.431
216,-1.422
217,-1.397
218,-1.362
219,-1.317
220,-1.276
221,-1.248
222,-1.223
223,-1.199
224,-1.182
225,-1.175
226,-1.175
227,-1.175
228,-1.179
229,-1.195
230,-1.216
231,-1.226
232,-1.226
233,-1.226
234,-1.223
235,-1.212
236,-1.188
237,-1.163
238,-1.138
239,-1.105
240,-1.056
241,-0.9869
242,-0.8959
243,-0.8066
244,-0.7282
245,-0.6545
246,-0.5808
247,-0.5071
248,-0.4334
249,-0.3618
250,-0.3087
251,-0.267
252,-0.2491
253,-0.2491
254,-0.2491
255,-0.2491
256,-0.2329
257,-0.2064
258,-0.1721
259,-0.123
260,-0.0878
261,-0.05979
262,-0.01885
263,0.05534
264,0.1379
265,0.2326
266,0.3309
267,0.4296
268,0.5298
269,0.6515
270,0.767
271,0.8735
272,0.9742
273,1.092
274,1.204
275,1.28
276,1.325
277,1.361
278,1.386
279,1.395
280,1.396
281,1.396
282,1.396
283,1.383
284,1.362
285,1.337
286,1.313
287,1.288
288,1.264
289,1.23
290,1.187
291,1.139
292,1.114
293,1.083
294,1.042
295,0.99
296,0.9222
297,0.8493
298,0.7756
299,0.7057
300,0.6443
301,0.5952
302,0.5461
303,0.4993
304,0.4593
305,0.4347
306,0.3973
307,0.3519
308,0.3027
309,0.2543
310,0.2121
311,0.1845
312,0.16
313,0.1354
314,0.1108
