x,y
0,-0.9319
1,-0.9252
2,-0.9153
3,-0.9032
4,-0.89
5,-0.8772
6,-0.8656
7,-0.8555
8,-0.8469
9,-0.8398
10,-0.834
11,-0.8291
12,-0.8253
13,-0.8225
14,-0.8209
15,-0.8202
16,-0.8198
17,-0.8195
18,-0.8193
19,-0.8189
20,-0.8185
21,-0.8182
22,-0.8185
23,-0.8195
24,-0.8209
25,-0.8226
26,-0.8245
27,-0.8264
28,-0.8279
29,-0.829
30,-0.8298
31,-0.8305
32,-0.8309
33,-0.8309
34,-0.8309
35,-0.8306
36,-0.8297
37,-0.828
38,-0.8256
39,-0.8224
40,-0.8181
41,-0.8129
42,-0.807
43,-0.8009
44,-0.7943
45,-0.7871
46,-0.7798
47,-0.7732
48,-0.7665
49,-0.7591
50,-0.7511
51,-0.7448
52,-0.7386
53,-0.732
54,-0.7248
55,-0.7201
56,-0.7163
57,-0.7126
58,-0.7085
59,-0.7066
60,-0.706
61,-0.7052
62,-0.7034
63,-0.7028
64,-0.7035
65,-0.7037
66,-0.7027
67,-0.7019
68,-0.7024
69,-0.7019
70,-0.6991
71,-0.6949
72,-0.6914
73,-0.6864
74,-0.679
75,-0.6697
76,-0.6616
77,-0.6517
78,-0.6377
79,-0.6169
80,-0.59
81,-0.5502
82,-0.4921
83,-0.41
84,-0.3033
85,-0.1681
86,-0.003897
87,0.1864
88,0.3939
89,0.6098
90,0.8248
91,1.029
92,1.214
93,1.372
94,1.504
95,1.611
96,1.698
97,1.768
98,1.829
99,1.886
100,1.943
101,2
102,2.058
103,2.118
104,2.179
105,2.238
106,2.296
107,2.352
108,2.407
109,2.46
110,2.51
111,2.556
112,2.598
113,2.632
114,2.655
115,2.666
116,2.661
117,2.639
118,2.598
119,2.54
120,2.467
121,2.381
122,2.285
123,2.184
124,2.081
125,1.975
126,1.867
127,1.757
128,1.642
129,1.523
130,1.4
131,1.275
132,1.152
133,1.033
134,0.9188
135,0.8137
136,0.7173
137,0.6282
138,0.5434
139,0.4653
140,0.3928
141,0.3249
142,0.2589
143,0.1969
144,0.1382
145,0.08141
146,0.0235
147,-0.0336
148,-0.08819
149,-0.14
150,-0.1903
151,-0.2372
152,-0.2784
153,-0.3146
154,-0.3483
155,-0.3805
156,-0.4086
157,-0.433
158,-0.4555
159,-0.4781
160,-0.4965
161,-0.5113
162,-0.5233
163,-0.537
164,-0.5477
165,-0.5559
166,-0.5625
167,-0.5712
168,-0.5789
169,-0.5851
170,-0.5906
171,-0.598
172,-0.6055
173,-0.612
174,-0.6177
175,-0.624
176,-0.6301
177,-0.6337
178,-0.634
179,-0.6312
180,-0.6245
181,-0.611
182,-0.59
183,-0.5618
184,-0.5275
185,-0.4861
186,-0.4383
187,-0.3858
188,-0.3315
189,-0.2747
190,-0.2161
191,-0.1562
192,-0.09709
193,-0.03738
194,0.02297
195,0.08356
196,0.1424
197,0.199
198,0.2525
199,0.3014
200,0.3438
201,0.3787
202,0.406
203,0.4258
204,0.4377
205,0.4421
206,0.4403
207,0.4333
208,0.4217
209,0.4062
210,0.3882
211,0.3685
212,0.3474
213,0.3248
214,0.3012
215,0.2766
216,0.2513
217,0.2252
218,0.1997
219,0.1759
220,0.1551
221,0.1383
222,0.1268
223,0.1211
224,0.1207
225,0.1245
226,0.131
227,0.1384
228,0.1443
229,0.1468
230,0.1445
231,0.1368
232,0.1235
233,0.1045
234,0.08088
235,0.05398
236,0.02447
237,-0.00736
238,-0.04124
239,-0.07617
240,-0.1124
241,-0.1504
242,-0.1906
243,-0.2314
244,-0.2726
245,-0.314
246,-0.3561
247,-0.397
248,-0.4368
249,-0.4757
250,-0.515
251,-0.5536
252,-0.5915
253,-0.6289
254,-0.6662
255,-0.7019
256,-0.735
257,-0.7653
258,-0.7931
259,-0.8179
260,-0.8392
261,-0.8577
262,-0.8742
263,-0.8889
264,-0.9011
265,-0.911
266,-0.9189
267,-0.9252
268,-0.9291
269,-0.9311
