x,y
0,-1.135
1,-0.7188
2,-0.5087
3,-0.2319
4,0.3081
5,1.231
6,2.194
7,2.827
8,2.795
9,1.818
10,0.3536
11,-0.9141
12,-1.538
13,-1.313
14,-0.7756
15,-0.4436
16,-0.3541
17,-0.8651
18,-1.066
19,-1.295
20,-2.179
21,-2.465
22,-2.248
23,-1.208
24,0.566
25,2.208
26,3.122
27,3.186
28,2.64
29,1.895
30,1.181
31,0.4871
32,-0.2486
33,-1.112
34,-2
35,-2.507
36,-2.488
37,-1.428
38,-0.2931
39,0.4555
40,0.911
41,0.4641
42,0.04475
43,-0.1598
44,-0.3433
45,-0.4172
46,-0.4922
47,-0.5895
48,-0.6245
49,-0.5984
50,-0.5564
51,-0.5377
52,-0.4263
53,-0.1434
54,0.2654
55,0.7026
56,0.9676
57,0.9645
58,0.8144
59,0.7028
60,0.5565
61,0.4232
62,0.3048
63,0.127
64,0.01985
65,0.009043
66,0.02328
67,0.06638
68,0.0912
69,0.02734
70,-0.03959
71,-0.1092
72,-0.1691
73,-0.1758
74,-0.2507
75,-0.326
76,-0.4015
77,-0.4772
78,-0.4197
79,-0.3439
80,-0.2681
81,-0.1391
82,0.00946
83,0.1107
84,0.2169
85,0.3454
86,0.4261
87,0.4558
88,0.4785
89,0.4641
90,0.3996
91,0.3902
92,0.5402
93,0.5864
94,0.7002
95,0.7811
96,0.5939
97,0.5095
98,0.2997
99,-0.03314
100,-0.2316
101,-0.4461
102,-0.5968
103,-0.5583
104,-0.4222
105,-0.2264
106,0.03215
107,0.2333
108,0.3562
109,0.3423
110,0.2044
111,0.06014
112,-0.08755
113,-0.1633
114,-0.095
115,0.04385
116,0.1844
117,0.3177
118,0.3402
119,0.2715
120,0.2167
121,0.1836
122,0.1271
123,0.001498
124,-0.2045
125,-0.4613
126,-0.7015
127,-0.8062
128,-0.8644
129,-0.8651
130,-0.8651
