x,y
0,-1.316
1,-1.001
2,-0.3071
3,0.02545
4,-0.1027
5,-0.1909
6,-0.03877
7,0.42
8,1.107
9,1.841
10,2.488
11,2.729
12,2.146
13,0.9565
14,-0.2139
15,-1.2
16,-1.357
17,-0.8688
18,-0.5302
19,-0.3781
20,-0.3165
21,-0.3418
22,-0.4636
23,-0.8238
24,-1.53
25,-2.159
26,-2.222
27,-1.093
28,0.6478
29,2.151
30,2.797
31,2.567
32,1.806
33,0.7777
34,-0.2419
35,-1.071
36,-1.736
37,-2.092
38,-1.878
39,-1.313
40,-0.6299
41,0.01413
42,0.3705
43,0.4747
44,0.4314
45,0.21
46,-0.2845
47,-0.9265
48,-1.481
49,-1.815
50,-1.728
51,-0.9788
52,-0.1521
53,0.4836
54,0.8064
55,0.7134
56,0.7307
57,0.8852
58,1.225
59,1.595
60,1.642
61,1.28
62,0.6644
63,-0.2346
64,-1.069
65,-1.174
66,-0.8552
67,-0.344
68,0.6521
69,1.09
70,0.85
71,0.6158
72,0.1948
73,-0.5292
74,-1.074
75,-1.199
76,-1.099
77,-0.5342
78,0.4127
79,0.971
80,0.6903
81,-0.01977
82,-0.5868
83,-0.8686
84,-0.4522
85,0.4123
86,1.032
87,1.266
88,1.218
89,0.5483
90,-0.2285
91,-0.4751
92,-0.609
93,-0.3154
94,0.2677
95,0.6155
96,0.832
97,0.7644
98,0.4017
99,0.09005
100,-0.04876
101,-0.09897
102,0.1228
103,0.3986
104,0.2362
105,0.006613
106,-0.1044
107,-0.3382
108,-0.3832
109,-0.3836
110,-0.6277
111,-0.7185
112,-0.5328
113,-0.1996
114,0.2903
115,0.6943
116,0.5713
117,0.4303
118,0.104
119,-0.1574
120,-0.07115
121,-0.1055
122,-0.08274
123,0.004972
124,0.01034
125,-0.02694
126,-0.03662
127,-0.1177
128,-0.3202
129,-0.4875
130,-0.4875
