x,y
0,-2.216
1,-1.274
2,-0.461
3,-0.05966
4,-0.05456
5,-0.1147
6,0.02018
7,0.2586
8,0.7331
9,1.338
10,1.875
11,2.365
12,2.621
13,1.964
14,0.6515
15,-0.6394
16,-1.491
17,-1.127
18,-0.2294
19,0.0922
20,0.09871
21,-0.5291
22,-1.174
23,-1.536
24,-2.446
25,-2.456
26,-1.482
27,0.2225
28,2.058
29,2.919
30,2.664
31,1.919
32,0.9912
33,0.4083
34,-0.1079
35,-0.856
36,-1.733
37,-2.233
38,-2.123
39,-1.167
40,-0.01558
41,0.6166
42,0.7625
43,0.4585
44,0.07785
45,-0.2206
46,-0.4405
47,-0.4651
48,-0.5404
49,-0.8906
50,-1.165
51,-1.229
52,-0.6841
53,0.2067
54,0.7679
55,0.8006
56,0.5843
57,0.4812
58,0.85
59,1.38
60,1.625
61,1.328
62,0.6504
63,-0.115
64,-0.9687
65,-1.324
66,-0.8713
67,-0.2398
68,0.794
69,1.075
70,0.5374
71,0.4234
72,-0.03113
73,-0.3884
74,-0.7752
75,-1.005
76,-0.7812
77,0.1285
78,1.089
79,0.9599
80,0.1544
81,-0.8681
82,-1.173
83,-0.558
84,0.3565
85,1.033
86,0.916
87,0.9613
88,0.8107
89,0.3621
90,0.2321
91,-0.01388
92,-0.1182
93,0.1985
94,0.08221
95,-0.00721
96,-0.1301
97,-0.2747
98,0.08171
99,0.355
100,0.8752
101,0.7379
102,0.3178
103,0.1184
104,-0.4713
105,-0.3479
106,-0.2787
107,-0.7026
108,-0.5642
109,-0.3633
110,-0.01609
111,0.5823
112,0.8612
113,0.5108
114,0.06334
115,-0.2497
116,-0.2925
117,0.09633
118,0.2318
119,-0.01668
120,-0.09168
121,-0.1769
122,-0.2791
123,-0.2985
124,-0.3906
125,-0.432
126,-0.3662
127,-0.3405
128,-0.6256
129,-0.8306
130,-0.7959
