x,y
0,-0.9991
1,-0.6829
2,-0.6779
3,-0.4774
4,0.1368
5,1.072
6,2.166
7,2.914
8,2.896
9,1.879
10,0.402
11,-0.7796
12,-1.361
13,-0.9531
14,-0.3066
15,-0.2278
16,-0.4652
17,-0.9515
18,-1.31
19,-1.284
20,-1.572
21,-1.992
22,-1.941
23,-1.369
24,0.03752
25,1.685
26,2.893
27,3.285
28,2.955
29,2.282
30,1.314
31,0.4104
32,-0.6009
33,-1.516
34,-2.276
35,-2.716
36,-2.471
37,-1.645
38,-0.4986
39,0.5031
40,0.9796
41,0.9862
42,0.5224
43,0.03884
44,-0.2
45,-0.4654
46,-0.5534
47,-0.5655
48,-0.5947
49,-0.5602
50,-0.5607
51,-0.5357
52,-0.4288
53,-0.1904
54,0.2731
55,0.6334
56,0.8844
57,0.9546
58,0.8064
59,0.6979
60,0.5164
61,0.3877
62,0.1984
63,0.1503
64,0.1144
65,0.00937
66,0.08687
67,0.04086
68,0.05079
69,0.1254
70,0.07727
71,-0.05373
72,-0.1983
73,-0.3454
74,-0.4373
75,-0.4572
76,-0.4047
77,-0.3799
78,-0.332
79,-0.2109
80,-0.1031
81,0.05359
82,0.2376
83,0.3437
84,0.3731
85,0.3826
86,0.3705
87,0.276
88,0.2412
89,0.2979
90,0.3313
91,0.5161
92,0.6724
93,0.7266
94,0.6287
95,0.483
96,0.3544
97,0.1118
98,0.02014
99,-0.08118
100,-0.2551
101,-0.2615
102,-0.1971
103,-0.1243
104,0.006019
105,0.09626
106,0.1242
107,0.1368
108,0.09272
109,-0.02692
110,-0.1227
111,-0.2901
112,-0.3347
113,-0.0885
114,0.1651
115,0.4206
116,0.6061
117,0.4333
118,0.1752
119,0.1087
120,0.1022
121,0.1483
122,0.135
123,-0.1181
124,-0.5386
125,-0.8615
126,-0.9665
127,-0.9607
128,-0.8615
129,-0.8981
130,-0.8981
