x,y
0,-0.2974
1,-0.4877
2,-1.326
3,-0.3523
4,-1.111
5,-0.6098
6,-0.7738
7,-0.3606
8,-0.8949
9,-1.213
10,-0.962
11,-1.051
12,-1.11
13,-1.204
14,-1.171
15,-1.074
16,-0.8354
17,-0.6182
18,-0.4018
19,-1.309
20,-1.11
21,-0.8147
22,-0.9145
23,-1.071
24,-1.206
25,-1.101
26,-1.136
27,-0.5411
28,-0.8254
29,-1.08
30,-1.296
31,1.465
32,1.448
33,1.337
34,0.9877
35,0.6462
36,0.6395
37,0.6513
38,0.8631
39,0.4208
40,1.037
41,1.184
42,1.05
43,1.42
44,1.464
45,0.565
46,1.232
47,0.6922
48,0.5851
49,0.7867
50,0.9394
51,0.7549
52,0.8645
53,1.27
54,1.245
55,0.9148
56,0.5511
57,1.129
58,1.315
59,0.7986
