x,y
0,-0.3822
1,0.8659
2,1.308
3,1.074
4,0.7497
5,0.5696
6,0.0875
7,-0.5586
8,-1.012
9,-1.2
10,-1.574
11,-1.726
12,-1.175
13,0.4768
14,0.2551
15,1.185
16,1.057
17,0.8005
18,1.047
19,0.1051
20,-0.5021
21,-0.8242
22,-1.1
23,-1.788
24,-1.356
25,-0.6098
26,-0.2698
27,0.9517
28,1.338
29,1.32
30,1.543
31,1.253
32,-0.09929
33,-0.6778
34,-1.045
35,-0.833
36,-1.936
37,-1.541
38,-1.192
39,0.2964
40,0.3645
41,0.6926
42,1.366
43,1.173
44,0.6062
45,1.061
46,0.3582
47,-1.085
48,-0.7436
49,-1.182
50,-0.5993
51,-1.121
52,-0.5081
53,0.9826
54,0.7324
55,0.994
56,0.7735
57,0.7685
58,0.2978
59,0.1853
