x,y
0,-0.9888
1,-0.9888
2,-0.9888
3,-0.9888
4,-0.9888
5,-0.9888
6,-0.9888
7,-0.9888
8,-0.9888
9,-0.9888
10,-0.9888
11,-0.9888
12,-0.9888
13,-0.9888
14,-0.9888
15,-0.9888
16,-0.9888
17,-0.9888
18,-0.9888
19,-0.9888
20,-0.9888
21,-0.9888
22,-0.9888
23,-0.9888
24,-0.9888
25,-0.9888
26,-0.9888
27,-0.9888
28,-0.9888
29,-0.9888
30,-0.9888
31,-0.9888
32,-0.9888
33,-0.9888
34,-0.9888
35,-0.9888
36,-0.9888
37,-0.9888
38,-0.9888
39,-0.9888
40,-0.9888
41,-0.9888
42,-0.9888
43,-0.9888
44,-0.9888
45,-0.9888
46,-0.9888
47,-0.9888
48,-0.9888
49,-0.9888
50,-0.9888
51,-0.9888
52,-0.9888
53,-0.9888
54,-0.9888
55,-0.9888
56,-0.9888
57,-0.9888
58,-0.9888
59,-0.9888
60,-0.9888
61,-0.9888
62,-0.9888
63,-0.9888
64,-0.9888
65,-0.9853
66,-0.9768
67,-0.9663
68,-0.9469
69,-0.9275
70,-0.9142
71,-0.901
72,-0.9119
73,-0.9313
74,-0.9506
75,-0.97
76,-0.9846
77,-0.9867
78,-0.9888
79,-0.9888
80,-0.9888
81,-0.9789
82,-0.9671
83,-0.9506
84,-0.9313
85,-0.9168
86,-0.9105
87,-0.9081
88,-0.9275
89,-0.9469
90,-0.9651
91,-0.9833
92,-0.9888
93,-0.9888
94,-0.9888
95,-0.9888
96,-0.9888
97,-0.9888
98,-0.9888
99,-0.9888
100,-0.9888
101,-0.9888
102,-0.9888
103,-0.9888
104,-0.9888
105,-0.9888
106,-0.9888
107,-0.9888
108,-0.9888
109,-0.9888
110,-0.9888
111,-0.9888
112,-0.9766
113,-0.9578
114,-0.9388
115,-0.9194
116,-0.9053
117,-0.9128
118,-0.9203
119,-0.9394
120,-0.9588
121,-0.9661
122,-0.9692
123,-0.9607
124,-0.9413
125,-0.9219
126,-0.9025
127,-0.8831
128,-0.8637
129,-0.8443
130,-0.8249
131,-0.8055
132,-0.7861
133,-0.7667
134,-0.7473
135,-0.7279
136,-0.7104
137,-0.7026
138,-0.6947
139,-0.6942
140,-0.6942
141,-0.6898
142,-0.6835
143,-0.671
144,-0.6516
145,-0.632
146,-0.6117
147,-0.591
148,-0.5522
149,-0.5134
150,-0.4746
151,-0.4358
152,-0.4056
153,-0.3818
154,-0.3595
155,-0.3401
156,-0.3207
157,-0.3013
158,-0.2819
159,-0.2626
160,-0.2432
161,-0.2266
162,-0.2116
163,-0.2031
164,-0.2031
165,-0.2031
166,-0.2031
167,-0.2031
168,-0.1851
169,-0.1666
170,-0.1474
171,-0.128
172,-0.1018
173,-0.06924
174,-0.03485
175,0.003936
176,0.04217
177,0.07313
178,0.1041
179,0.1253
180,0.1447
181,0.1641
182,0.1835
183,0.2029
184,0.2223
185,0.2417
186,0.261
187,0.2804
188,0.2843
189,0.2871
190,0.2879
191,0.2879
192,0.2988
193,0.3213
194,0.348
195,0.3868
196,0.4254
197,0.4582
198,0.4911
199,0.5131
200,0.5325
201,0.5519
202,0.5713
203,0.5907
204,0.6101
205,0.6295
206,0.6489
207,0.6683
208,0.7008
209,0.7349
210,0.7721
211,0.8109
212,0.8456
213,0.875
214,0.9022
215,0.9216
216,0.941
217,0.9604
218,0.9798
219,0.9992
220,1.019
221,1.038
222,1.057
223,1.071
224,1.073
225,1.074
226,1.074
227,1.074
228,1.074
229,1.074
230,1.074
231,1.074
232,1.08
233,1.095
234,1.114
235,1.152
236,1.191
237,1.226
238,1.26
239,1.27
240,1.27
241,1.27
242,1.27
243,1.27
244,1.27
245,1.27
246,1.27
247,1.27
248,1.279
249,1.29
250,1.306
251,1.325
252,1.345
253,1.364
254,1.383
255,1.403
256,1.422
257,1.441
258,1.46
259,1.453
260,1.433
261,1.414
262,1.395
263,1.378
264,1.373
265,1.368
266,1.368
267,1.368
268,1.368
269,1.368
270,1.368
271,1.368
272,1.367
273,1.363
274,1.358
275,1.339
276,1.319
277,1.3
278,1.281
279,1.272
280,1.271
281,1.27
282,1.27
283,1.27
284,1.27
285,1.27
286,1.27
287,1.27
288,1.27
289,1.27
290,1.27
291,1.27
292,1.271
293,1.272
294,1.275
295,1.294
296,1.314
297,1.333
298,1.353
299,1.372
300,1.391
301,1.411
302,1.43
303,1.45
304,1.469
305,1.488
306,1.508
307,1.527
308,1.546
309,1.566
310,1.585
311,1.605
312,1.624
313,1.643
314,1.663
