x,y
0,0.08943
1,0.2842
2,0.3999
3,0.7736
4,0.9946
5,1.074
6,1.126
7,1.184
8,1.242
9,1.295
10,1.326
11,1.542
12,1.547
13,1.537
14,1.605
15,1.737
16,1.837
17,1.795
18,1.805
19,1.816
20,1.831
21,1.816
22,1.821
23,1.868
24,1.926
25,1.958
26,2.005
27,2.005
28,2.037
29,2.074
30,2.11
31,2.126
32,2.121
33,2.095
34,2.068
35,2.058
36,1.979
37,1.963
38,1.947
39,1.942
40,1.873
41,1.847
42,1.8
43,1.821
44,1.779
45,1.737
46,1.695
47,1.737
48,1.737
49,1.731
50,1.731
51,1.71
52,1.742
53,1.737
54,1.731
55,1.721
56,1.721
57,1.673
58,1.795
59,1.805
60,1.837
61,1.889
62,1.942
63,1.921
64,1.884
65,1.9
66,1.81
67,1.795
68,1.673
69,1.526
70,1.495
71,1.463
72,1.431
73,1.321
74,1.11
75,0.963
76,0.9736
77,0.8473
78,0.8841
79,0.9367
80,1.032
81,1.126
82,1.221
83,1.242
84,1.289
85,1.331
86,1.379
87,1.426
88,1.442
89,1.673
90,1.752
91,1.884
92,1.926
93,1.905
94,1.963
95,1.968
96,2.042
97,2.084
98,2.126
99,2.168
100,2.342
101,2.421
102,2.531
103,2.626
104,2.747
105,2.831
106,2.879
107,2.921
108,2.968
109,3.079
110,3.052
111,3
112,2.947
113,2.91
114,2.852
115,2.737
116,2.71
117,2.494
118,2.416
119,2.368
120,2.321
121,2.179
122,2.131
123,2.052
124,1.968
125,1.868
126,1.774
127,1.774
128,1.653
129,1.573
130,1.505
131,1.51
132,1.353
133,1.237
134,1.195
135,1.121
136,1.032
137,1.042
138,1.058
139,1.005
140,1.005
141,1.005
142,1.005
143,0.963
144,0.9262
145,0.8578
146,0.8736
147,0.8578
148,0.8578
149,0.8578
150,0.8578
151,0.8367
152,0.8578
153,0.721
154,0.721
155,0.6894
156,0.621
157,0.6052
158,0.6157
159,0.6315
160,0.642
161,0.6525
162,0.6631
163,0.7052
164,0.8578
165,0.9367
166,0.9841
167,1.037
168,1.089
169,1.142
170,1.221
171,1.321
172,1.547
173,1.705
174,1.747
175,1.726
176,1.705
177,1.684
178,1.616
179,1.579
180,1.542
181,1.558
182,1.479
183,1.516
184,1.463
185,1.458
186,1.479
187,1.379
188,1.284
189,1.184
190,1.089
191,0.9894
192,0.9473
193,0.8894
194,0.8315
195,0.7736
196,0.7262
197,0.721
198,0.6946
199,0.6578
200,0.6315
201,0.6157
202,0.5999
203,0.5841
204,0.4894
205,0.4947
206,0.4947
207,0.4789
208,0.4736
209,0.4368
210,0.4157
211,0.3947
212,0.3736
213,0.3526
214,0.2999
215,0.2473
216,0.1421
217,0.1105
218,0.0368
219,-0.06845
220,-0.08424
221,-0.07898
222,-0.06845
223,-0.06319
224,-0.06319
225,-0.1
226,-0.1211
227,-0.2053
228,-0.2316
229,-0.2632
230,-0.2737
231,-0.3211
232,-0.3684
233,-0.4158
234,-0.4632
235,-0.5105
236,-0.4579
237,-0.4316
238,-0.4053
239,-0.3842
240,-0.3316
241,-0.2579
242,-0.1527
243,-0.1053
244,-0.02635
245,-3.522e-05
246,-0.01582
247,-0.1842
248,-0.1842
249,-0.1842
250,-0.1474
251,-0.2158
